    id coordinates
 24227 (-104.0607, 55.3079), (-104.0611, 55.3097)
 24228 (-104.0607, 55.3079), (-104.0606, 55.3076)
 24229 (-104.0625, 55.3166), (-104.0630, 55.3164)
 24230 (-104.0625, 55.3166), (-104.0617, 55.3170)
 24231 (-104.0572, 55.2919), (-104.0570, 55.2912)
 24232 (-104.0572, 55.2919), (-104.0573, 55.2926)
 24233 (-104.0603, 55.3062), (-104.0600, 55.3051)
 24234 (-104.0603, 55.3062), (-104.0630, 55.3060)
 24235 (-104.0603, 55.3062), (-104.0606, 55.3076)
 24236 (-104.0573, 55.2926), (-104.0581, 55.2915)
 24237 (-104.0573, 55.2926), (-104.0572, 55.2919)
 24238 (-104.0573, 55.2926), (-104.0574, 55.2931)
 24239 (-104.0577, 55.2943), (-104.0593, 55.2943)
 24240 (-104.0577, 55.2943), (-104.0578, 55.2947)
 24241 (-104.0577, 55.2943), (-104.0575, 55.2934)
 24242 (-104.0578, 55.2947), (-104.0577, 55.2943)
 24243 (-104.0578, 55.2947), (-104.0579, 55.2955)
 24244 (-104.0578, 55.2947), (-104.0517, 55.2939)
 24245 (-104.0574, 55.2931), (-104.0573, 55.2926)
 24246 (-104.0574, 55.2931), (-104.0575, 55.2934)
 24247 (-104.0575, 55.2934), (-104.0577, 55.2937)
 24248 (-104.0575, 55.2934), (-104.0577, 55.2943)
 24249 (-104.0575, 55.2934), (-104.0574, 55.2931)
 24250 (-104.0598, 55.3041), (-104.0600, 55.3051)
 24251 (-104.0598, 55.3041), (-104.0579, 55.3042)
 24252 (-104.0598, 55.3041), (-104.0603, 55.3040)
 24253 (-104.0598, 55.3041), (-104.0597, 55.3035)
 24254 (-104.0600, 55.3051), (-104.0603, 55.3062)
 24255 (-104.0600, 55.3051), (-104.0598, 55.3041)
 24256 (-104.0584, 55.2977), (-104.0589, 55.2998)
 24257 (-104.0584, 55.2977), (-104.0579, 55.2955)
 24258 (-104.0584, 55.2977), (-104.0566, 55.2982)
 24259 (-104.0584, 55.2977), (-104.0593, 55.2976)
 24260 (-104.0591, 55.3008), (-104.0594, 55.3025)
 24261 (-104.0591, 55.3008), (-104.0589, 55.2998)
 24262 (-104.0591, 55.3008), (-104.0553, 55.3011)
 24263 (-104.0591, 55.3008), (-104.0648, 55.3005)
 24264 (-104.0594, 55.3025), (-104.0591, 55.3008)
 24265 (-104.0594, 55.3025), (-104.0596, 55.3030)
 24266 (-104.0589, 55.2998), (-104.0584, 55.2977)
 24267 (-104.0589, 55.2998), (-104.0591, 55.3008)
 24268 (-104.0589, 55.2998), (-104.0555, 55.3000)
 24269 (-104.0589, 55.2998), (-104.0596, 55.2998)
 24270 (-104.0579, 55.2955), (-104.0578, 55.2947)
 24271 (-104.0579, 55.2955), (-104.0584, 55.2977)
 24272 (-104.0579, 55.2955), (-104.0566, 55.2956)
 24273 (-104.0579, 55.2955), (-104.0593, 55.2954)
 24274 (-104.0639, 55.3255), (-104.0627, 55.3256)
 24275 (-104.0639, 55.3255), (-104.0665, 55.3253)
 24276 (-104.0619, 55.3164), (-104.0602, 55.3171)
 24277 (-104.0609, 55.3120), (-104.0621, 55.3117)
 24278 (-104.0609, 55.3120), (-104.0599, 55.3122)
 24279 (-104.0523, 55.2732), (-104.0555, 55.2744)
 24280 (-104.0523, 55.2732), (-104.0496, 55.2702)
 24281 (-104.0617, 55.3170), (-104.0625, 55.3166)
 24282 (-104.0617, 55.3170), (-104.0617, 55.3182)
 24283 (-104.0617, 55.3170), (-104.0609, 55.3174)
 24284 (-104.0617, 55.3182), (-104.0617, 55.3170)
 24285 (-104.0617, 55.3182), (-104.0613, 55.3192)
 24286 (-104.0617, 55.3182), (-104.0625, 55.3182)
 24287 (-104.0605, 55.3132), (-104.0599, 55.3122)
 24288 (-104.0566, 55.2956), (-104.0579, 55.2955)
 24289 (-104.0566, 55.2956), (-104.0542, 55.2958)
 24290 (-104.0668, 55.3433), (-104.0720, 55.3428)
 24291 (-104.0668, 55.3433), (-104.0673, 55.3458)
 24292 (-104.0668, 55.3433), (-104.0653, 55.3444)
 24293 (-104.0668, 55.3433), (-104.0662, 55.3407)
 24294 (-104.0673, 55.3458), (-104.0710, 55.3458)
 24295 (-104.0673, 55.3458), (-104.0668, 55.3433)
 24296 (-104.0673, 55.3458), (-104.0645, 55.3452)
 24297 (-104.0656, 55.3381), (-104.0652, 55.3363)
 24298 (-104.0656, 55.3381), (-104.0620, 55.3390)
 24299 (-104.0656, 55.3381), (-104.0662, 55.3407)
 24300 (-104.0656, 55.3381), (-104.0696, 55.3365)
 24301 (-104.0652, 55.3363), (-104.0679, 55.3361)
 24302 (-104.0652, 55.3363), (-104.0656, 55.3381)
 24303 (-104.0652, 55.3363), (-104.0648, 55.3348)
 24304 (-104.0652, 55.3363), (-104.0618, 55.3381)
 24305 (-104.0648, 55.3348), (-104.0652, 55.3363)
 24306 (-104.0648, 55.3348), (-104.0646, 55.3336)
 24307 (-104.0646, 55.3336), (-104.0648, 55.3348)
 24308 (-104.0646, 55.3336), (-104.0645, 55.3331)
 24309 (-104.0646, 55.3336), (-104.0608, 55.3339)
 24310 (-104.0644, 55.3327), (-104.0645, 55.3331)
 24311 (-104.0644, 55.3327), (-104.0642, 55.3320)
 24312 (-104.0644, 55.3327), (-104.0629, 55.3331)
 24313 (-104.0645, 55.3331), (-104.0658, 55.3329)
 24314 (-104.0645, 55.3331), (-104.0646, 55.3336)
 24315 (-104.0645, 55.3331), (-104.0644, 55.3327)
 24316 (-104.0642, 55.3320), (-104.0668, 55.3318)
 24317 (-104.0642, 55.3320), (-104.0644, 55.3327)
 24318 (-104.0642, 55.3320), (-104.0640, 55.3309)
 24319 (-104.0642, 55.3320), (-104.0620, 55.3322)
 24320 (-104.0640, 55.3309), (-104.0642, 55.3320)
 24321 (-104.0640, 55.3309), (-104.0637, 55.3299)
 24322 (-104.0640, 55.3309), (-104.0674, 55.3296)
 24323 (-104.0637, 55.3299), (-104.0662, 55.3297)
 24324 (-104.0637, 55.3299), (-104.0640, 55.3309)
 24325 (-104.0637, 55.3299), (-104.0635, 55.3289)
 24326 (-104.0637, 55.3299), (-104.0600, 55.3301)
 24327 (-104.0635, 55.3289), (-104.0637, 55.3299)
 24328 (-104.0635, 55.3289), (-104.0632, 55.3277)
 24329 (-104.0592, 55.3092), (-104.0571, 55.3088)
 24330 (-104.0592, 55.3092), (-104.0599, 55.3093)
 24331 (-104.0599, 55.3122), (-104.0609, 55.3120)
 24332 (-104.0599, 55.3122), (-104.0594, 55.3124)
 24333 (-104.0599, 55.3122), (-104.0591, 55.3115)
 24334 (-104.0632, 55.3277), (-104.0635, 55.3289)
 24335 (-104.0632, 55.3277), (-104.0629, 55.3261)
 24336 (-104.0632, 55.3277), (-104.0623, 55.3278)
 24337 (-104.0632, 55.3277), (-104.0669, 55.3274)
 24338 (-104.0627, 55.3256), (-104.0639, 55.3255)
 24339 (-104.0627, 55.3256), (-104.0628, 55.3259)
 24340 (-104.0627, 55.3256), (-104.0618, 55.3257)
 24341 (-104.0627, 55.3256), (-104.0625, 55.3245)
 24342 (-104.0628, 55.3259), (-104.0627, 55.3256)
 24343 (-104.0628, 55.3259), (-104.0629, 55.3261)
 24344 (-104.0628, 55.3259), (-104.0627, 55.3260)
 24345 (-104.0629, 55.3261), (-104.0632, 55.3277)
 24346 (-104.0629, 55.3261), (-104.0628, 55.3259)
 24347 (-104.0629, 55.3261), (-104.0627, 55.3260)
 24348 (-104.0629, 55.3261), (-104.0669, 55.3271)
 24349 (-104.0613, 55.3192), (-104.0617, 55.3182)
 24350 (-104.0613, 55.3192), (-104.0618, 55.3213)
 24351 (-104.0613, 55.3192), (-104.0604, 55.3192)
 24352 (-104.0613, 55.3192), (-104.0625, 55.3182)
 24353 (-104.0618, 55.3213), (-104.0641, 55.3211)
 24354 (-104.0618, 55.3213), (-104.0613, 55.3192)
 24355 (-104.0618, 55.3213), (-104.0620, 55.3225)
 24356 (-104.0618, 55.3213), (-104.0609, 55.3214)
 24357 (-104.0620, 55.3225), (-104.0618, 55.3213)
 24358 (-104.0620, 55.3225), (-104.0623, 55.3234)
 24359 (-104.0623, 55.3234), (-104.0641, 55.3233)
 24360 (-104.0623, 55.3234), (-104.0620, 55.3225)
 24361 (-104.0623, 55.3234), (-104.0613, 55.3235)
 24362 (-104.0623, 55.3234), (-104.0625, 55.3245)
 24363 (-104.0529, 55.2804), (-104.0552, 55.2806)
 24364 (-104.0609, 55.3174), (-104.0617, 55.3170)
 24365 (-104.0609, 55.3174), (-104.0603, 55.3172)
 24366 (-104.0609, 55.3174), (-104.0596, 55.3180)
 24367 (-104.0539, 55.2851), (-104.0574, 55.2848)
 24368 (-104.0539, 55.2851), (-104.0502, 55.2853)
 24369 (-104.0579, 55.3042), (-104.0598, 55.3041)
 24370 (-104.0579, 55.3042), (-104.0575, 55.3026)
 24371 (-104.0579, 55.3042), (-104.0541, 55.3044)
 24372 (-104.0627, 55.3260), (-104.0628, 55.3259)
 24373 (-104.0627, 55.3260), (-104.0629, 55.3261)
 24374 (-104.0627, 55.3260), (-104.0619, 55.3259)
 24375 (-104.0627, 55.3260), (-104.0620, 55.3266)
 24376 (-104.0555, 55.2932), (-104.0550, 55.2931)
 24377 (-104.0551, 55.2914), (-104.0570, 55.2912)
 24378 (-104.0551, 55.2914), (-104.0516, 55.2910)
 24379 (-104.0566, 55.2982), (-104.0584, 55.2977)
 24380 (-104.0566, 55.2982), (-104.0546, 55.2978)
 24381 (-104.0527, 55.2803), (-104.0488, 55.2793)
 24382 (-104.0575, 55.3026), (-104.0579, 55.3042)
 24383 (-104.0575, 55.3026), (-104.0553, 55.3011)
 24384 (-104.0595, 55.3121), (-104.0591, 55.3115)
 24385 (-104.0594, 55.3124), (-104.0604, 55.3132)
 24386 (-104.0594, 55.3124), (-104.0599, 55.3122)
 24387 (-104.0594, 55.3124), (-104.0588, 55.3127)
 24388 (-104.0591, 55.3115), (-104.0588, 55.3112)
 24389 (-104.0603, 55.3172), (-104.0618, 55.3166)
 24390 (-104.0603, 55.3172), (-104.0609, 55.3174)
 24391 (-104.0603, 55.3172), (-104.0602, 55.3171)
 24392 (-104.0603, 55.3172), (-104.0575, 55.3186)
 24393 (-104.0602, 55.3171), (-104.0603, 55.3172)
 24394 (-104.0602, 55.3171), (-104.0592, 55.3167)
 24395 (-104.0602, 55.3169), (-104.0638, 55.3158)
 24396 (-104.0550, 55.2931), (-104.0547, 55.2931)
 24397 (-104.0588, 55.3112), (-104.0581, 55.3106)
 24398 (-104.0623, 55.3278), (-104.0632, 55.3277)
 24399 (-104.0623, 55.3278), (-104.0620, 55.3266)
 24400 (-104.0623, 55.3278), (-104.0604, 55.3279)
 24401 (-104.0619, 55.3259), (-104.0627, 55.3260)
 24402 (-104.0619, 55.3259), (-104.0620, 55.3266)
 24403 (-104.0619, 55.3259), (-104.0618, 55.3257)
 24404 (-104.0619, 55.3259), (-104.0601, 55.3258)
 24405 (-104.0604, 55.3192), (-104.0613, 55.3192)
 24406 (-104.0604, 55.3192), (-104.0606, 55.3201)
 24407 (-104.0604, 55.3192), (-104.0595, 55.3193)
 24408 (-104.0620, 55.3266), (-104.0627, 55.3260)
 24409 (-104.0620, 55.3266), (-104.0623, 55.3278)
 24410 (-104.0620, 55.3266), (-104.0619, 55.3259)
 24411 (-104.0620, 55.3266), (-104.0604, 55.3279)
 24412 (-104.0618, 55.3257), (-104.0627, 55.3256)
 24413 (-104.0618, 55.3257), (-104.0619, 55.3259)
 24414 (-104.0618, 55.3257), (-104.0613, 55.3235)
 24415 (-104.0618, 55.3257), (-104.0601, 55.3258)
 24416 (-104.0606, 55.3201), (-104.0604, 55.3192)
 24417 (-104.0606, 55.3201), (-104.0609, 55.3214)
 24418 (-104.0606, 55.3201), (-104.0578, 55.3203)
 24419 (-104.0606, 55.3201), (-104.0655, 55.3184)
 24420 (-104.0609, 55.3214), (-104.0618, 55.3213)
 24421 (-104.0609, 55.3214), (-104.0606, 55.3201)
 24422 (-104.0609, 55.3214), (-104.0611, 55.3224)
 24423 (-104.0609, 55.3214), (-104.0581, 55.3216)
 24424 (-104.0611, 55.3224), (-104.0609, 55.3214)
 24425 (-104.0611, 55.3224), (-104.0613, 55.3235)
 24426 (-104.0613, 55.3235), (-104.0623, 55.3234)
 24427 (-104.0613, 55.3235), (-104.0618, 55.3257)
 24428 (-104.0613, 55.3235), (-104.0611, 55.3224)
 24429 (-104.0613, 55.3235), (-104.0585, 55.3237)
 24430 (-104.0547, 55.2931), (-104.0540, 55.2931)
 24431 (-104.0547, 55.2931), (-104.0529, 55.2933)
 24432 (-104.0586, 55.3114), (-104.0593, 55.3120)
 24433 (-104.0586, 55.3114), (-104.0594, 55.3124)
 24434 (-104.0496, 55.2702), (-104.0523, 55.2732)
 24435 (-104.0496, 55.2702), (-104.0480, 55.2682)
 24436 (-104.0496, 55.2702), (-104.0447, 55.2719)
 24437 (-104.0584, 55.3112), (-104.0586, 55.3114)
 24438 (-104.0584, 55.3112), (-104.0588, 55.3127)
 24439 (-104.0596, 55.3180), (-104.0609, 55.3174)
 24440 (-104.0596, 55.3180), (-104.0575, 55.3191)
 24441 (-104.0653, 55.3444), (-104.0668, 55.3433)
 24442 (-104.0653, 55.3444), (-104.0645, 55.3452)
 24443 (-104.0673, 55.3537), (-104.0727, 55.3533)
 24444 (-104.0673, 55.3537), (-104.0614, 55.3541)
 24445 (-104.0627, 55.3331), (-104.0645, 55.3331)
 24446 (-104.0592, 55.3167), (-104.0628, 55.3149)
 24447 (-104.0592, 55.3167), (-104.0602, 55.3171)
 24448 (-104.0592, 55.3167), (-104.0588, 55.3165)
 24449 (-104.0592, 55.3167), (-104.0557, 55.3177)
 24450 (-104.0578, 55.3104), (-104.0584, 55.3112)
 24451 (-104.0540, 55.2931), (-104.0497, 55.2920)
 24452 (-104.0555, 55.3000), (-104.0589, 55.2998)
 24453 (-104.0555, 55.3000), (-104.0553, 55.3011)
 24454 (-104.0555, 55.3000), (-104.0546, 55.2978)
 24455 (-104.0555, 55.3000), (-104.0537, 55.3002)
 24456 (-104.0540, 55.2933), (-104.0551, 55.2933)
 24457 (-104.0595, 55.3193), (-104.0604, 55.3192)
 24458 (-104.0595, 55.3193), (-104.0576, 55.3194)
 24459 (-104.0573, 55.3093), (-104.0571, 55.3088)
 24460 (-104.0588, 55.3165), (-104.0592, 55.3167)
 24461 (-104.0588, 55.3165), (-104.0581, 55.3160)
 24462 (-104.0571, 55.3088), (-104.0592, 55.3092)
 24463 (-104.0571, 55.3088), (-104.0564, 55.3087)
 24464 (-104.0571, 55.3088), (-104.0561, 55.3081)
 24465 (-104.0553, 55.3011), (-104.0591, 55.3008)
 24466 (-104.0553, 55.3011), (-104.0575, 55.3026)
 24467 (-104.0553, 55.3011), (-104.0555, 55.3000)
 24468 (-104.0553, 55.3011), (-104.0539, 55.3012)
 24469 (-104.0542, 55.2958), (-104.0566, 55.2956)
 24470 (-104.0542, 55.2958), (-104.0546, 55.2978)
 24471 (-104.0542, 55.2958), (-104.0534, 55.2951)
 24472 (-104.0542, 55.2958), (-104.0520, 55.2963)
 24473 (-104.0546, 55.2978), (-104.0566, 55.2982)
 24474 (-104.0546, 55.2978), (-104.0555, 55.3000)
 24475 (-104.0546, 55.2978), (-104.0542, 55.2958)
 24476 (-104.0620, 55.3322), (-104.0642, 55.3320)
 24477 (-104.0620, 55.3322), (-104.0604, 55.3323)
 24478 (-104.0480, 55.2682), (-104.0556, 55.2676)
 24479 (-104.0480, 55.2682), (-104.0496, 55.2702)
 24480 (-104.0480, 55.2682), (-104.0446, 55.2651)
 24481 (-104.0534, 55.2934), (-104.0551, 55.2933)
 24482 (-104.0524, 55.2888), (-104.0516, 55.2910)
 24483 (-104.0524, 55.2888), (-104.0502, 55.2853)
 24484 (-104.0645, 55.3452), (-104.0673, 55.3458)
 24485 (-104.0645, 55.3452), (-104.0653, 55.3444)
 24486 (-104.0645, 55.3452), (-104.0611, 55.3454)
 24487 (-104.0645, 55.3452), (-104.0605, 55.3498)
 24488 (-104.0581, 55.3160), (-104.0588, 55.3165)
 24489 (-104.0581, 55.3160), (-104.0562, 55.3162)
 24490 (-104.0581, 55.3160), (-104.0577, 55.3157)
 24491 (-104.0564, 55.3087), (-104.0574, 55.3095)
 24492 (-104.0564, 55.3087), (-104.0571, 55.3088)
 24493 (-104.0564, 55.3087), (-104.0525, 55.3067)
 24494 (-104.0534, 55.2951), (-104.0542, 55.2958)
 24495 (-104.0534, 55.2951), (-104.0517, 55.2939)
 24496 (-104.0601, 55.3258), (-104.0619, 55.3259)
 24497 (-104.0601, 55.3258), (-104.0618, 55.3257)
 24498 (-104.0601, 55.3258), (-104.0590, 55.3259)
 24499 (-104.0604, 55.3279), (-104.0623, 55.3278)
 24500 (-104.0604, 55.3279), (-104.0620, 55.3266)
 24501 (-104.0604, 55.3279), (-104.0596, 55.3288)
 24502 (-104.0604, 55.3279), (-104.0595, 55.3280)
 24503 (-104.0556, 55.3078), (-104.0564, 55.3087)
 24504 (-104.0497, 55.2810), (-104.0567, 55.2814)
 24505 (-104.0497, 55.2810), (-104.0499, 55.2833)
 24506 (-104.0497, 55.2810), (-104.0477, 55.2811)
 24507 (-104.0537, 55.3002), (-104.0555, 55.3000)
 24508 (-104.0537, 55.3002), (-104.0534, 55.2993)
 24509 (-104.0537, 55.3002), (-104.0532, 55.3002)
 24510 (-104.0539, 55.3012), (-104.0553, 55.3011)
 24511 (-104.0539, 55.3012), (-104.0537, 55.3002)
 24512 (-104.0539, 55.3012), (-104.0532, 55.3013)
 24513 (-104.0516, 55.2910), (-104.0551, 55.2914)
 24514 (-104.0516, 55.2910), (-104.0524, 55.2888)
 24515 (-104.0516, 55.2910), (-104.0513, 55.2924)
 24516 (-104.0516, 55.2910), (-104.0498, 55.2907)
 24517 (-104.0499, 55.2833), (-104.0497, 55.2810)
 24518 (-104.0499, 55.2833), (-104.0501, 55.2849)
 24519 (-104.0620, 55.3390), (-104.0656, 55.3381)
 24520 (-104.0620, 55.3390), (-104.0618, 55.3381)
 24521 (-104.0620, 55.3390), (-104.0596, 55.3412)
 24522 (-104.0618, 55.3381), (-104.0652, 55.3363)
 24523 (-104.0618, 55.3381), (-104.0620, 55.3390)
 24524 (-104.0618, 55.3381), (-104.0613, 55.3366)
 24525 (-104.0533, 55.2992), (-104.0532, 55.3002)
 24526 (-104.0600, 55.3301), (-104.0637, 55.3299)
 24527 (-104.0600, 55.3301), (-104.0604, 55.3323)
 24528 (-104.0600, 55.3301), (-104.0597, 55.3301)
 24529 (-104.0608, 55.3339), (-104.0646, 55.3336)
 24530 (-104.0608, 55.3339), (-104.0604, 55.3323)
 24531 (-104.0608, 55.3339), (-104.0607, 55.3348)
 24532 (-104.0604, 55.3323), (-104.0620, 55.3322)
 24533 (-104.0604, 55.3323), (-104.0600, 55.3301)
 24534 (-104.0604, 55.3323), (-104.0608, 55.3339)
 24535 (-104.0577, 55.3199), (-104.0578, 55.3203)
 24536 (-104.0577, 55.3199), (-104.0576, 55.3194)
 24537 (-104.0575, 55.3186), (-104.0603, 55.3172)
 24538 (-104.0575, 55.3186), (-104.0575, 55.3191)
 24539 (-104.0578, 55.3203), (-104.0606, 55.3201)
 24540 (-104.0578, 55.3203), (-104.0577, 55.3199)
 24541 (-104.0578, 55.3203), (-104.0581, 55.3216)
 24542 (-104.0578, 55.3203), (-104.0541, 55.3209)
 24543 (-104.0502, 55.2853), (-104.0539, 55.2851)
 24544 (-104.0502, 55.2853), (-104.0524, 55.2888)
 24545 (-104.0502, 55.2853), (-104.0501, 55.2849)
 24546 (-104.0590, 55.3259), (-104.0601, 55.3258)
 24547 (-104.0590, 55.3259), (-104.0588, 55.3248)
 24548 (-104.0590, 55.3259), (-104.0517, 55.3242)
 24549 (-104.0590, 55.3259), (-104.0595, 55.3280)
 24550 (-104.0576, 55.3194), (-104.0595, 55.3193)
 24551 (-104.0576, 55.3194), (-104.0577, 55.3199)
 24552 (-104.0576, 55.3194), (-104.0575, 55.3191)
 24553 (-104.0576, 55.3194), (-104.0567, 55.3195)
 24554 (-104.0588, 55.3248), (-104.0590, 55.3259)
 24555 (-104.0588, 55.3248), (-104.0585, 55.3237)
 24556 (-104.0581, 55.3216), (-104.0609, 55.3214)
 24557 (-104.0581, 55.3216), (-104.0578, 55.3203)
 24558 (-104.0581, 55.3216), (-104.0583, 55.3227)
 24559 (-104.0583, 55.3227), (-104.0581, 55.3216)
 24560 (-104.0583, 55.3227), (-104.0585, 55.3237)
 24561 (-104.0585, 55.3237), (-104.0613, 55.3235)
 24562 (-104.0585, 55.3237), (-104.0588, 55.3248)
 24563 (-104.0585, 55.3237), (-104.0583, 55.3227)
 24564 (-104.0585, 55.3237), (-104.0567, 55.3239)
 24565 (-104.0501, 55.2849), (-104.0499, 55.2833)
 24566 (-104.0501, 55.2849), (-104.0502, 55.2853)
 24567 (-104.0501, 55.2849), (-104.0484, 55.2854)
 24568 (-104.0596, 55.3288), (-104.0604, 55.3279)
 24569 (-104.0596, 55.3288), (-104.0597, 55.3301)
 24570 (-104.0596, 55.3288), (-104.0566, 55.3304)
 24571 (-104.0596, 55.3288), (-104.0595, 55.3280)
 24572 (-104.0575, 55.3191), (-104.0596, 55.3180)
 24573 (-104.0575, 55.3191), (-104.0575, 55.3186)
 24574 (-104.0575, 55.3191), (-104.0576, 55.3194)
 24575 (-104.0575, 55.3191), (-104.0567, 55.3195)
 24576 (-104.0613, 55.3366), (-104.0618, 55.3381)
 24577 (-104.0613, 55.3366), (-104.0607, 55.3348)
 24578 (-104.0613, 55.3366), (-104.0559, 55.3369)
 24579 (-104.0527, 55.2970), (-104.0520, 55.2963)
 24580 (-104.0538, 55.3023), (-104.0539, 55.3012)
 24581 (-104.0488, 55.2793), (-104.0471, 55.2785)
 24582 (-104.0488, 55.2793), (-104.0441, 55.2777)
 24583 (-104.0539, 55.3033), (-104.0534, 55.3045)
 24584 (-104.0487, 55.2794), (-104.0529, 55.2804)
 24585 (-104.0541, 55.3044), (-104.0579, 55.3042)
 24586 (-104.0541, 55.3044), (-104.0540, 55.3034)
 24587 (-104.0541, 55.3044), (-104.0534, 55.3045)
 24588 (-104.0532, 55.3002), (-104.0537, 55.3002)
 24589 (-104.0532, 55.3002), (-104.0532, 55.3013)
 24590 (-104.0532, 55.3002), (-104.0485, 55.3005)
 24591 (-104.0597, 55.3301), (-104.0600, 55.3301)
 24592 (-104.0597, 55.3301), (-104.0596, 55.3288)
 24593 (-104.0597, 55.3301), (-104.0573, 55.3331)
 24594 (-104.0566, 55.3162), (-104.0588, 55.3165)
 24595 (-104.0607, 55.3348), (-104.0608, 55.3339)
 24596 (-104.0607, 55.3348), (-104.0613, 55.3366)
 24597 (-104.0532, 55.3013), (-104.0539, 55.3012)
 24598 (-104.0532, 55.3013), (-104.0536, 55.3021)
 24599 (-104.0532, 55.3013), (-104.0506, 55.3014)
 24600 (-104.0513, 55.2924), (-104.0516, 55.2910)
 24601 (-104.0513, 55.2924), (-104.0498, 55.2907)
 24602 (-104.0513, 55.2924), (-104.0517, 55.2939)
 24603 (-104.0520, 55.2963), (-104.0542, 55.2958)
 24604 (-104.0520, 55.2963), (-104.0514, 55.2964)
 24605 (-104.0520, 55.2963), (-104.0509, 55.2958)
 24606 (-104.0538, 55.3058), (-104.0541, 55.3044)
 24607 (-104.0567, 55.3195), (-104.0576, 55.3194)
 24608 (-104.0567, 55.3195), (-104.0575, 55.3191)
 24609 (-104.0567, 55.3195), (-104.0557, 55.3200)
 24610 (-104.0567, 55.3195), (-104.0539, 55.3197)
 24611 (-104.0534, 55.3045), (-104.0541, 55.3044)
 24612 (-104.0534, 55.3045), (-104.0537, 55.3056)
 24613 (-104.0534, 55.3045), (-104.0515, 55.3046)
 24614 (-104.0446, 55.2651), (-104.0480, 55.2682)
 24615 (-104.0446, 55.2651), (-104.0406, 55.2598)
 24616 (-104.0446, 55.2651), (-104.0348, 55.2656)
 24617 (-104.0514, 55.2964), (-104.0527, 55.2971)
 24618 (-104.0514, 55.2964), (-104.0520, 55.2963)
 24619 (-104.0514, 55.2964), (-104.0494, 55.2978)
 24620 (-104.0557, 55.3177), (-104.0592, 55.3167)
 24621 (-104.0557, 55.3177), (-104.0535, 55.3178)
 24622 (-104.0504, 55.2935), (-104.0502, 55.2936)
 24623 (-104.0498, 55.2907), (-104.0516, 55.2910)
 24624 (-104.0498, 55.2907), (-104.0513, 55.2924)
 24625 (-104.0498, 55.2907), (-104.0487, 55.2894)
 24626 (-104.0498, 55.2907), (-104.0482, 55.2908)
 24627 (-104.0477, 55.2811), (-104.0497, 55.2810)
 24628 (-104.0477, 55.2811), (-104.0469, 55.2791)
 24629 (-104.0477, 55.2811), (-104.0471, 55.2814)
 24630 (-104.0477, 55.2811), (-104.0462, 55.2813)
 24631 (-104.0471, 55.2785), (-104.0469, 55.2778)
 24632 (-104.0471, 55.2785), (-104.0469, 55.2790)
 24633 (-104.0469, 55.2778), (-104.0471, 55.2785)
 24634 (-104.0505, 55.2949), (-104.0521, 55.2934)
 24635 (-104.0484, 55.2854), (-104.0501, 55.2849)
 24636 (-104.0484, 55.2854), (-104.0478, 55.2845)
 24637 (-104.0484, 55.2854), (-104.0474, 55.2855)
 24638 (-104.0501, 55.2933), (-104.0504, 55.2933)
 24639 (-104.0567, 55.3239), (-104.0585, 55.3237)
 24640 (-104.0567, 55.3239), (-104.0548, 55.3240)
 24641 (-104.0504, 55.2953), (-104.0514, 55.2964)
 24642 (-104.0469, 55.2790), (-104.0487, 55.2794)
 24643 (-104.0469, 55.2790), (-104.0471, 55.2785)
 24644 (-104.0469, 55.2790), (-104.0469, 55.2791)
 24645 (-104.0500, 55.2936), (-104.0497, 55.2935)
 24646 (-104.0546, 55.3148), (-104.0529, 55.3155)
 24647 (-104.0546, 55.3148), (-104.0577, 55.3157)
 24648 (-104.0469, 55.2791), (-104.0477, 55.2811)
 24649 (-104.0469, 55.2791), (-104.0469, 55.2790)
 24650 (-104.0496, 55.2920), (-104.0482, 55.2935)
 24651 (-104.0557, 55.3200), (-104.0567, 55.3195)
 24652 (-104.0557, 55.3200), (-104.0541, 55.3208)
 24653 (-104.0609, 55.3441), (-104.0601, 55.3455)
 24654 (-104.0492, 55.2907), (-104.0498, 55.2907)
 24655 (-104.0611, 55.3454), (-104.0645, 55.3452)
 24656 (-104.0611, 55.3454), (-104.0610, 55.3442)
 24657 (-104.0611, 55.3454), (-104.0601, 55.3455)
 24658 (-104.0483, 55.2868), (-104.0484, 55.2854)
 24659 (-104.0497, 55.2934), (-104.0500, 55.2933)
 24660 (-104.0474, 55.2827), (-104.0477, 55.2811)
 24661 (-104.0525, 55.3067), (-104.0564, 55.3087)
 24662 (-104.0525, 55.3067), (-104.0504, 55.3053)
 24663 (-104.0476, 55.2844), (-104.0474, 55.2855)
 24664 (-104.0470, 55.2814), (-104.0462, 55.2813)
 24665 (-104.0485, 55.2895), (-104.0482, 55.2907)
 24666 (-104.0447, 55.2719), (-104.0496, 55.2702)
 24667 (-104.0474, 55.2855), (-104.0484, 55.2854)
 24668 (-104.0474, 55.2855), (-104.0482, 55.2869)
 24669 (-104.0474, 55.2855), (-104.0462, 55.2856)
 24670 (-104.0654, 55.3684), (-104.0778, 55.3664)
 24671 (-104.0654, 55.3684), (-104.0645, 55.3673)
 24672 (-104.0654, 55.3684), (-104.0656, 55.3738)
 24673 (-104.0515, 55.3046), (-104.0534, 55.3045)
 24674 (-104.0515, 55.3046), (-104.0504, 55.3053)
 24675 (-104.0605, 55.3465), (-104.0611, 55.3454)
