2839	10490	5748
4849	14440	5748
3641	14484	5748
3384	14484	5748
4803	10492	5748
2716	10492	5748
5518	10504	5748
4513	10504	5748
4804	14787	5748
4234	4778	5748
3826	15078	5748
3770	15080	5748
4349	15117	5748
4291	15117	5748
2832	10548	5748
3067	10548	5748
3440	4910	5748
4825	4910	5748
4974	4910	5748
2089	4910	5748
4662	4910	5748
3998	4910	5748
6513	4910	5748
6521	10557	5748
335	10564	5748
1781	10564	5748
5217	15517	5748
4273	15517	5748
4419	15898	5748
2608	10587	5748
4162	10587	5748
4191	10587	5748
5212	10588	5748
4441	10588	5748
2483	15910	5748
338	10591	5748
2441	10591	5748
3725	10591	5748
4079	5451	5748
4452	5836	5748
2233	10677	5748
2190	10678	5748
5679	6004	5748
4745	6004	5748
5682	6070	5748
4754	6215	5748
5384	6592	5748
5286	10755	5748
5409	6694	5748
5203	6879	5748
5412	6910	5748
5222	6955	5748
4241	21716	5748
5415	7147	5748
5678	7397	5748
5319	7397	5748
4211	25124	5748
4850	26915	5748
4235	28482	5748
2846	92	5754
5784	2788	5754
1133	999999	5754
6522	2789	5754
4205	10064	5754
4421	10259	5754
4782	10275	5754
4793	10287	5754
4470	10290	5754
4583	10291	5754
5784	10364	5754
4440	4104	5754
2931	13772	5754
5069	13908	5754
4827	13908	5754
5779	14121	5754
3074	14121	5754
2846	14156	5754
5064	14167	5754
4367	14167	5754
3675	14260	5754
2928	10490	5754
4520	10490	5754
3288	10492	5754
3158	10492	5754
4512	10504	5754
4483	10504	5754
4969	14646	5754
5072	14646	5754
4818	10510	5754
4794	14732	5754
3985	14862	5754
2577	15081	5754
4300	15081	5754
4289	15117	5754
4329	15117	5754
3674	15283	5754
5068	15283	5754
4460	10548	5754
3282	10548	5754
3633	4910	5754
4727	4910	5754
2713	4910	5754
4228	4910	5754
1779	4910	5754
5626	4910	5754
6514	4910	5754
6522	10557	5754
5627	10564	5754
2302	10564	5754
5386	4984	5754
4345	15510	5754
4247	15517	5754
5199	15517	5754
4417	5062	5754
4154	15727	5754
4646	10587	5754
4161	10587	5754
4176	10587	5754
5225	10588	5754
5221	10588	5754
3754	10591	5754
5411	10591	5754
1551	10591	5754
5285	5260	5754
4108	5260	5754
4626	16602	5754
4643	16602	5754
5214	5451	5754
5426	10618	5754
5256	5947	5754
4637	5947	5754
4366	6004	5754
5391	6105	5754
4239	6210	5754
4663	6215	5754
4622	6217	5754
4396	19101	5754
4276	19765	5754
5404	20331	5754
5292	10763	5754
4202	6741	5754
5231	6824	5754
5375	20852	5754
4257	21603	5754
5340	21603	5754
4294	7101	5754
4393	7105	5754
5187	7782	5754
5424	8296	5754
5673	25930	5754
4418	12353	5754
3966	27148	5754
3562	28656	5754
4160	9151	5754
4197	9151	5754
1134	999999	5760
1597	20	5760
1872	26	5760
2156	35	5760
2450	69	5760
2485	73	5760
2581	80	5760
3168	98	5760
3757	116	5760
3898	136	5760
3957	148	5760
3986	164	5760
4040	179	5760
4113	226	5760
4217	579	5760
4346	927	5760
4462	1392	5760
4505	1557	5760
4542	1602	5760
4547	1606	5760
4627	1725	5760
4660	1745	5760
4783	1791	5760
4810	1803	5760
4930	1828	5760
4939	1837	5760
4943	1840	5760
4948	1843	5760
4952	1845	5760
4956	1847	5760
5073	1860	5760
5171	1874	5760
5263	2273	5760
5268	2276	5760
5272	2278	5760
5276	2281	5760
5280	2282	5760
5307	2354	5760
5312	2358	5760
5336	2368	5760
5350	2387	5760
5381	2396	5760
5437	2677	5760
5485	2700	5760
5521	2702	5760
5538	2753	5760
5636	2754	5760
5666	2756	5760
6523	2789	5760
5536	10259	5760
4932	10259	5760
5171	10282	5760
5521	10282	5760
5485	10287	5760
4491	3764	5760
4956	12891	5760
4952	13113	5760
4939	13121	5760
4948	13321	5760
4505	13383	5760
4943	13567	5760
3168	13616	5760
3301	13624	5760
5688	4137	5760
3554	13796	5760
4930	13878	5760
4462	4269	5760
4850	14067	5760
5538	14113	5760
2930	14121	5760
2843	14121	5760
4112	14167	5760
5125	14167	5760
4542	14186	5760
4547	14205	5760
4511	10490	5760
3159	10490	5760
5073	14440	5760
5100	10492	5760
5063	10492	5760
4783	14594	5760
4473	10504	5760
4475	10504	5760
5137	14658	5760
4601	14704	5760
4804	14720	5760
4607	14815	5760
4234	14862	5760
4248	4778	5760
3757	15071	5760
3802	15073	5760
4326	15081	5760
4448	15081	5760
3863	15117	5760
4251	15117	5760
2578	15140	5760
5373	15140	5760
4810	15145	5760
2581	15283	5760
1382	10548	5760
1443	10548	5760
4843	4910	5760
5060	4910	5760
1549	4910	5760
332	4910	5760
2168	4910	5760
6523	10557	5760
336	10564	5760
3857	10564	5760
5356	10564	5760
4749	15510	5760
4420	15517	5760
3865	15517	5760
3886	15529	5760
3926	15529	5760
2450	15553	5760
4152	10587	5760
3906	10587	5760
2443	10587	5760
4642	10588	5760
5279	10588	5760
5628	10591	5760
3821	10591	5760
4185	10591	5760
5318	5187	5760
3898	16096	5760
4573	5362	5760
4627	16407	5760
4660	16636	5760
5419	5451	5760
5630	10618	5760
2485	16841	5760
1597	10626	5760
3957	17618	5760
4644	17631	5760
4408	5947	5760
3986	18300	5760
4754	6217	5760
4346	19187	5760
5229	6442	5760
5359	6442	5760
4263	6592	5760
1872	10736	5760
4040	20292	5760
5636	10748	5760
2095	10755	5760
5635	10755	5760
4113	20315	5760
5287	10763	5760
5381	20695	5760
4210	6824	5760
5412	6879	5760
5222	6956	5760
5276	21302	5760
5280	21360	5760
4398	7105	5760
5219	7128	5760
5415	7151	5760
5268	21746	5760
5336	21760	5760
5272	21786	5760
2156	10832	5760
5421	10840	5760
5263	22173	5760
5457	10869	5760
5312	22670	5760
5350	23021	5760
5290	7782	5760
5681	7855	5760
5307	24719	5760
4217	24773	5760
5437	11040	5760
5295	11051	5760
5671	11070	5760
5666	8312	5760
4414	27166	5760
339	3	5766
1787	23	5766
4470	10291	5766
5127	10322	5766
4434	3997	5766
3645	13616	5766
3166	13624	5766
3296	13791	5766
4496	14121	5766
4916	14121	5766
2990	14167	5766
3728	14167	5766
3548	14167	5766
4550	10490	5766
4497	10490	5766
4599	4540	5766
4990	10492	5766
3071	10492	5766
4594	10504	5766
4899	10504	5766
4818	14732	5766
3985	14814	5766
4232	15081	5766
4753	15081	5766
4387	15117	5766
5205	15117	5766
3925	15140	5766
3732	15140	5766
4933	10548	5766
4915	10548	5766
1381	4910	5766
3537	4910	5766
2303	4910	5766
4045	4910	5766
1866	4910	5766
6515	4910	5766
4145	15332	5766
4233	15332	5766
4323	15332	5766
3864	15332	5766
5386	4938	5766
1998	10564	5766
2090	10564	5766
4297	10564	5766
4715	15510	5766
5374	15510	5766
4165	15727	5766
2448	10588	5766
5207	10589	5766
4293	10589	5766
339	10591	5766
1783	10591	5766
1999	10591	5766
4626	16625	5766
4643	16625	5766
4405	5451	5766
1787	10618	5766
4249	16842	5766
4650	5516	5766
5679	5947	5766
4745	5947	5766
4239	6132	5766
4128	6214	5766
4385	6215	5766
4663	6217	5766
2094	10718	5766
4396	19099	5766
4276	19762	5766
4155	19941	5766
2137	10755	5766
5297	10755	5766
4202	6694	5766
5375	20859	5766
5399	7043	5766
4241	21612	5766
5463	22291	5766
5678	7359	5766
5319	7359	5766
4235	12353	5766
4345	27148	5766
4458	9124	5766
4418	28492	5766
3079	97	5772
1135	999999	5772
6524	2789	5772
2651	85	5772
3563	106	5772
4435	10259	5772
5484	10259	5772
5505	10259	5772
4495	10275	5772
4541	12730	5772
4585	12730	5772
4939	13136	5772
4485	4067	5772
4943	13563	5772
3167	13619	5772
3079	13624	5772
3299	13796	5772
5538	13974	5772
5700	14121	5772
4955	14121	5772
3673	14167	5772
5242	14167	5772
4606	10490	5772
2717	10490	5772
4888	14440	5772
3385	14484	5772
3544	10492	5772
4632	10492	5772
4976	14623	5772
4498	10504	5772
5152	10504	5772
3563	14661	5772
5021	14706	5772
4695	14706	5772
4234	14814	5772
4248	14862	5772
3802	15077	5772
4308	15081	5772
2525	15081	5772
4213	15117	5772
4153	15140	5772
3801	15140	5772
5480	10548	5772
3634	10548	5772
2986	10548	5772
3922	4910	5772
2830	4910	5772
4094	4910	5772
6516	4910	5772
6524	10557	5772
4653	15332	5772
4262	15332	5772
4409	15332	5772
4229	10564	5772
2440	10564	5772
4200	10564	5772
5188	15510	5772
4142	15510	5772
4417	5065	5772
4414	15899	5772
4449	10589	5772
5181	10589	5772
1867	10591	5772
4757	10591	5772
3942	10591	5772
5259	5260	5772
4758	5316	5772
4573	5397	5772
4079	5398	5772
5444	10618	5772
4366	5947	5772
5391	6004	5772
5682	6075	5772
5323	6105	5772
4392	6105	5772
4160	6216	5772
4197	6216	5772
5296	10714	5772
2169	10718	5772
2180	20300	5772
5240	10763	5772
5241	10763	5772
5231	6741	5772
5203	6824	5772
5381	20852	5772
5332	6910	5772
5222	6954	5772
5185	7043	5772
4294	7100	5772
5254	7105	5772
5268	21657	5772
4393	7134	5772
5415	7156	5772
4026	10881	5772
4217	24679	5772
5424	8309	5772
4542	26881	5772
5312	27097	5772
4749	27148	5772
4264	9103	5772
4113	28543	5772
1385	13	5778
2356	62	5778
1136	999999	5778
6525	2789	5778
4426	10269	5778
4425	10269	5778
5689	10269	5778
4546	10269	5778
4504	10269	5778
4817	10275	5778
4206	10290	5778
4474	10307	5778
2994	10390	5778
4559	4042	5778
4501	4104	5778
3163	13791	5778
5688	4186	5778
3644	13915	5778
4870	13992	5778
4938	14121	5778
4845	14121	5778
3639	14167	5778
5250	14167	5778
4479	10490	5778
4604	10490	5778
5414	10492	5778
5397	10492	5778
4057	14616	5778
3971	14616	5778
4865	10504	5778
4608	10504	5778
4964	14694	5778
4848	14694	5778
5071	14694	5778
4993	14694	5778
4730	14716	5778
4742	14769	5778
4868	14769	5778
4828	14769	5778
4738	14769	5778
3985	14816	5778
3786	14892	5778
2576	14897	5778
4309	14897	5778
5022	15046	5778
3757	15073	5778
3862	15081	5778
4272	15081	5778
3733	15099	5778
5358	15099	5778
5180	15140	5778
4068	15140	5778
2714	10548	5778
4962	10548	5778
3538	4910	5778
3375	4910	5778
333	4910	5778
6517	4910	5778
6525	10557	5778
3674	15334	5778
5068	15334	5778
337	10564	5778
3883	10564	5778
4696	15435	5778
4136	15510	5778
5190	15517	5778
4422	15517	5778
4119	15531	5778
4131	15531	5778
4373	15531	5778
4253	15531	5778
3983	10581	5778
5281	10581	5778
4406	10589	5778
5189	10589	5778
2135	10591	5778
4419	15992	5778
4321	10607	5778
5214	5398	5778
3946	16575	5778
3927	16575	5778
4619	16643	5778
1868	10618	5778
5425	10618	5778
3908	16831	5778
2380	16849	5778
2399	16849	5778
4046	16853	5778
4010	16853	5778
3960	10620	5778
4000	10620	5778
2398	10623	5778
2482	10623	5778
4650	5551	5778
4454	16948	5778
2356	17200	5778
4353	6105	5778
4128	6215	5778
4385	6217	5778
4381	19006	5778
4377	19006	5778
4346	19051	5778
4186	19063	5778
4192	19944	5778
5409	6592	5778
5404	20227	5778
4069	20296	5778
4060	10751	5778
4052	10751	5778
4031	10751	5778
4210	6741	5778
5375	20864	5778
4098	10795	5778
4090	10795	5778
4241	7070	5778
5237	21687	5778
4398	7134	5778
5211	22199	5778
5678	10861	5778
5319	10861	5778
4088	22288	5778
4096	10881	5778
5681	24075	5778
4103	8181	5778
5677	8246	5778
4715	27148	5778
5374	27148	5778
5328	27151	5778
3735	27151	5778
3770	27151	5778
4120	27197	5778
4276	12401	5778
4396	28910	5778
340	3	5784
2005	27	5784
2720	90	5784
2995	95	5784
3303	99	5784
3647	107	5784
1137	999999	5784
6526	2789	5784
4531	10269	5784
5126	10269	5784
5692	10269	5784
4935	10269	5784
4890	10269	5784
5170	10269	5784
4204	10283	5784
2995	10402	5784
4492	4067	5784
3303	13619	5784
4440	4131	5784
3076	13791	5784
4558	14121	5784
5503	14121	5784
2720	14156	5784
3784	14167	5784
3549	14167	5784
5357	14167	5784
3647	14260	5784
5481	10490	5784
2989	10490	5784
4783	14447	5784
3637	10492	5784
3768	10492	5784
4118	10492	5784
3555	14616	5784
5267	14616	5784
3556	14616	5784
2573	10504	5784
4514	10504	5784
1385	10504	5784
4969	14658	5784
5072	14658	5784
5104	14694	5784
4716	14694	5784
4806	14694	5784
4694	14694	5784
5137	14694	5784
4804	14704	5784
4717	14769	5784
4767	14769	5784
4554	14769	5784
4248	14814	5784
4234	14816	5784
4317	14897	5784
4332	14897	5784
3802	15080	5784
2610	15081	5784
3824	15081	5784
2651	15081	5784
3734	15099	5784
4127	15140	5784
3769	15140	5784
4989	10548	5784
5015	10548	5784
3281	4910	5784
4741	4910	5784
1780	4910	5784
1997	4910	5784
6526	10557	5784
2581	15332	5784
4411	10564	5784
1782	10564	5784
4649	10564	5784
4250	15531	5784
5398	15531	5784
4410	15531	5784
4084	15531	5784
4867	15531	5784
4417	5066	5784
5318	15727	5784
2572	10581	5784
2648	10581	5784
2444	10581	5784
3974	10589	5784
5311	10589	5784
340	10591	5784
5285	5187	5784
4108	5187	5784
5419	5398	5784
4656	16636	5784
2002	10618	5784
5665	10618	5784
3956	16849	5784
5262	16849	5784
4674	16849	5784
3945	16853	5784
4001	16853	5784
5206	10620	5784
3944	10620	5784
3907	10620	5784
4603	10623	5784
5201	10623	5784
2379	10623	5784
4622	6105	5784
2005	10714	5784
5229	6352	5784
5359	6352	5784
5326	6442	5784
4073	10729	5784
5231	6694	5784
5412	6824	5784
5381	20859	5784
5332	6879	5784
5222	21141	5784
4361	7043	5784
5194	7043	5784
4093	10795	5784
5219	7075	5784
5268	21558	5784
4294	7098	5784
5415	7160	5784
2170	10805	5784
5662	10939	5784
5424	8310	5784
5673	25925	5784
4948	26635	5784
5188	27148	5784
4142	27148	5784
3675	28656	5784
5176	10263	5790
5520	10269	5790
4444	10269	5790
4507	10287	5790
4902	10290	5790
4206	10291	5790
4436	10364	5790
4456	10364	5790
5784	10384	5790
4517	3923	5790
5781	13772	5790
3296	13772	5790
3646	13908	5790
4870	13989	5790
4951	14121	5790
4464	14121	5790
3380	14167	5790
3381	14167	5790
4478	10490	5790
4500	10490	5790
5253	10492	5790
5372	10492	5790
4655	10492	5790
3756	14616	5790
3785	14616	5790
4581	10504	5790
4391	10504	5790
3157	10504	5790
4976	14646	5790
5344	14661	5790
4607	4673	5790
4579	14727	5790
4568	14727	5790
2524	14897	5790
4255	14897	5790
3757	15075	5790
3885	15081	5790
5328	15089	5790
3735	15089	5790
3770	15089	5790
3825	15140	5790
4736	10548	5790
5772	10548	5790
2831	4910	5790
5014	4910	5790
3688	4910	5790
6518	4910	5790
3631	10564	5790
4102	10564	5790
5427	10564	5790
4154	15510	5790
5417	15517	5790
5198	15531	5790
4633	15531	5790
5363	15531	5790
4273	15531	5790
4420	15531	5790
2450	15591	5790
4418	15838	5790
2307	10581	5790
4623	10581	5790
5402	10581	5790
2526	10588	5790
2499	10588	5790
5239	10589	5790
5349	10589	5790
4405	5398	5790
3946	16583	5790
3927	16583	5790
4179	5451	5790
4189	5451	5790
2092	10618	5790
2484	16849	5790
3984	10620	5790
5335	10620	5790
4360	10620	5790
4659	10623	5790
2354	10623	5790
4650	5591	5790
5391	5947	5790
5323	6004	5790
4392	6004	5790
4754	6105	5790
4128	6217	5790
4381	6302	5790
4377	6302	5790
4264	6312	5790
4346	19002	5790
5300	10718	5790
4396	19091	5790
5384	6442	5790
4039	10729	5790
4276	6552	5790
4210	6694	5790
5203	6741	5790
5276	21130	5790
5668	10793	5790
4241	7061	5790
5237	7125	5790
5254	7134	5790
4393	7147	5790
5226	21924	5790
5421	10822	5790
5431	10939	5790
4211	25068	5790
5295	11042	5790
5671	11051	5790
5312	27093	5790
4136	27148	5790
4414	27158	5790
4239	9128	5790
4120	28541	5790
5404	28543	5790
3986	28926	5790
4240	9154	5790
1138	999999	5796
6527	2789	5796
2096	29	5796
4851	1809	5796
5696	10265	5796
4524	10269	5796
4595	10275	5796
4204	12708	5796
5171	10283	5796
5521	10283	5796
4782	10287	5796
4541	3764	5796
4585	3764	5796
4917	10364	5796
5504	10364	5796
4939	13184	5796
5783	10395	5796
4485	4077	5796
4430	4085	5796
3560	13616	5796
3552	13791	5796
3165	13796	5796
5688	4221	5796
4510	14121	5796
4947	14121	5796
2718	14167	5796
2842	14167	5796
3411	14167	5796
4851	14173	5796
2840	10490	5796
4551	10490	5796
5776	10492	5796
2838	10492	5796
4844	10492	5796
4218	14616	5796
5238	14616	5796
3557	14616	5796
3636	10504	5796
5346	10504	5796
4690	10504	5796
4964	14789	5796
4848	14789	5796
5071	14789	5796
4993	14789	5796
4248	14816	5796
4356	14897	5796
5390	14897	5796
2574	10539	5796
5386	4842	5796
3283	10548	5796
2671	10548	5796
3155	10548	5796
2924	4910	5796
5771	4910	5796
334	4910	5796
6519	4910	5796
6527	10557	5796
3886	15332	5796
3926	15332	5796
2646	10564	5796
338	10564	5796
2441	10564	5796
5406	15517	5796
3865	15531	5796
4417	5068	5796
3884	10581	5796
4399	10581	5796
4195	10581	5796
2483	10588	5796
5192	10589	5796
5306	10589	5796
1784	10591	5796
4419	16061	5796
4573	5447	5796
4800	5451	5796
2355	10620	5796
4644	17596	5796
4452	5899	5796
2251	10684	5796
4353	6004	5796
5682	6074	5796
4663	6105	5796
4160	6214	5796
4197	6214	5796
5633	10714	5796
5634	10718	5796
2213	10729	5796
2199	10729	5796
4202	6592	5796
4040	20296	5796
2096	10763	5796
5381	20864	5796
5222	21142	5796
4216	7043	5796
5219	7066	5796
4294	21603	5796
4398	7147	5796
5678	10840	5796
5319	10840	5796
5187	7694	5796
4930	26625	5796
4505	26814	5796
341	3	5802
1788	23	5802
1139	999999	5802
1555	19	5802
2847	92	5802
6528	2789	5802
4416	10259	5802
4421	10269	5802
4461	10290	5802
4902	10291	5802
4540	10364	5802
4437	10364	5802
4424	10364	5802
4903	3923	5802
4943	13475	5802
4559	4045	5802
3163	13772	5802
3078	13796	5802
4542	14079	5802
3294	14121	5802
5153	14121	5802
2847	14156	5802
3293	14167	5802
3161	14167	5802
4791	10490	5802
3072	10490	5802
3378	10492	5802
3379	10492	5802
3859	10492	5802
4369	14616	5802
5215	14616	5802
5021	14623	5802
4695	14623	5802
3070	10504	5802
3287	10504	5802
3542	10504	5802
5072	14694	5802
5104	14789	5802
4716	14789	5802
4806	14789	5802
4694	14789	5802
5137	14789	5802
4375	14897	5802
2523	10539	5802
4141	10539	5802
2833	10548	5802
2571	10548	5802
3154	4910	5802
6520	4910	5802
6528	10557	5802
3725	10564	5802
3754	10564	5802
5411	10564	5802
4165	15510	5802
3943	10581	5802
3965	10581	5802
5380	10581	5802
2447	10583	5802
1555	10587	5802
5208	10589	5802
5683	10589	5802
341	10591	5802
1595	10591	5802
2349	10591	5802
5259	5187	5802
4619	16602	5802
3946	16600	5802
3927	16600	5802
1788	10618	5802
4660	5557	5802
2176	10684	5802
5462	10684	5802
3986	17850	5802
4622	6004	5802
4264	6210	5802
4346	6312	5802
4263	6442	5802
5289	10739	5802
5203	6694	5802
5412	6741	5802
4241	7052	5802
5268	7071	5802
5237	7135	5802
4393	7151	5802
5415	7165	5802
5421	10821	5802
5211	22205	5802
5312	22674	5802
5290	7694	5802
5681	23943	5802
4217	8012	5802
4103	8200	5802
4154	27148	5802
4418	27165	5802
4120	28536	5802
4381	9151	5802
4377	9151	5802
1446	17	5808
3736	115	5808
1140	999999	5808
6529	2789	5808
5536	10269	5808
4932	10269	5808
4491	10275	5808
5171	12708	5808
5521	12708	5808
4204	10288	5808
4429	10364	5808
5154	10364	5808
5483	10364	5808
4492	4077	5808
4430	4079	5808
3302	13624	5808
4677	13624	5808
4501	4131	5808
3076	13772	5808
5688	13898	5808
4509	14121	5808
4508	14121	5808
2844	14121	5808
5779	14167	5808
3074	14167	5808
2930	14167	5808
1446	10490	5808
4552	10490	5808
5777	10490	5808
4783	4459	5808
3289	10492	5808
5703	10492	5808
4403	10492	5808
4693	14616	5808
3558	14616	5808
4565	14616	5808
4135	10504	5808
5775	10504	5808
2988	10504	5808
4730	14706	5808
4794	14823	5808
3757	4778	5808
3736	15071	5808
5234	10539	5808
3860	10539	5808
3827	15188	5808
3539	10548	5808
4647	10548	5808
1550	4910	5808
6529	10557	5808
1551	10564	5808
5628	10564	5808
3821	10564	5808
3966	15517	5808
5190	15531	5808
4422	15531	5808
5285	15727	5808
4108	15727	5808
5302	10581	5808
4402	10581	5808
4354	10581	5808
2250	10587	5808
4341	10589	5808
4447	10589	5808
5452	10591	5808
1552	10591	5808
2377	10591	5808
4758	5419	5808
4626	16795	5808
4643	16795	5808
4454	16937	5808
2233	10684	5808
5323	5947	5808
4392	5947	5808
4754	6004	5808
4385	6105	5808
4160	6215	5808
4197	6215	5808
4564	19006	5808
5293	10718	5808
5326	6352	5808
4113	20259	5808
5292	10755	5808
1871	10763	5808
5332	6824	5808
5399	6910	5808
5222	6923	5808
5254	7147	5808
4398	7151	5808
5677	8198	5808
342	3	5814
2311	61	5814
3387	101	5814
3866	129	5814
4994	1854	5814
5156	1872	5814
5506	2701	5814
5691	9902	5814
5156	10278	5814
4495	10287	5814
5506	10287	5814
4461	10291	5814
4427	10364	5814
4438	10364	5814
4476	10364	5814
4517	3907	5814
4920	13567	5814
3559	13621	5814
3297	13791	5814
2992	13791	5814
5538	14013	5814
4561	14121	5814
4900	14121	5814
2843	14167	5814
4496	14167	5814
3387	14222	5814
4471	10490	5814
4480	10490	5814
4468	10490	5814
3545	10492	5814
2839	10492	5814
3755	10492	5814
4809	14616	5814
4729	14616	5814
2927	10504	5814
3822	10504	5814
4964	14804	5814
4848	14804	5814
5071	14804	5814
4993	14804	5814
5386	4778	5814
4994	15037	5814
3786	15080	5814
5243	10539	5814
4350	10539	5814
5383	10548	5814
2925	10548	5814
3410	10548	5814
5151	4910	5814
5533	4910	5814
335	4910	5814
1781	4910	5814
6521	4910	5814
4185	10564	5814
339	10564	5814
1783	10564	5814
3866	15499	5814
4417	5076	5814
4231	10581	5814
4305	10581	5814
4107	10581	5814
2350	10587	5814
2351	10587	5814
4296	10589	5814
4446	10589	5814
342	10591	5814
2000	10591	5814
2091	10591	5814
2311	10608	5814
4179	5398	5814
4189	5398	5814
4619	16625	5814
4573	5494	5814
1597	10627	5814
4353	5947	5814
4663	6004	5814
4264	6132	5814
4346	6210	5814
5384	6352	5814
4120	19354	5814
4155	19999	5814
5231	6592	5814
5287	10755	5814
5412	6694	5814
5375	6824	5814
5185	6910	5814
4241	7035	5814
5237	7140	5814
4393	7156	5814
5312	22677	5814
5303	8164	5814
5681	9064	5814
4930	26623	5814
4810	26982	5814
4165	27148	5814
3802	27151	5814
3647	28656	5814
1141	999999	5820
6530	2789	5820
2933	94	5820
5637	2754	5820
4918	10259	5820
4435	10269	5820
5484	10269	5820
4817	10287	5820
5171	10288	5820
5521	10288	5820
4793	10290	5820
4901	10364	5820
2933	10406	5820
4505	13386	5820
4430	4078	5820
3552	13772	5820
4490	14121	5820
5482	14121	5820
4916	14167	5820
5700	14167	5820
4598	10490	5820
4609	10490	5820
2928	10492	5820
4520	10492	5820
3689	10492	5820
4057	14543	5820
3971	14543	5820
5019	14616	5820
2837	10504	5820
4193	10504	5820
5021	14646	5820
4695	14646	5820
4976	14658	5820
4607	10510	5820
5072	14789	5820
5104	14804	5820
4716	14804	5820
4806	14804	5820
4694	14805	5820
4818	14823	5820
3757	14862	5820
5317	10539	5820
2522	10548	5820
3068	10548	5820
5124	10548	5820
4925	4910	5820
5178	4910	5820
5627	4910	5820
2302	4910	5820
6522	4910	5820
6530	10557	5820
1999	10564	5820
1867	10564	5820
4757	10564	5820
5318	15510	5820
4345	15517	5820
5417	15531	5820
5227	10581	5820
2397	10587	5820
4009	10587	5820
5212	10589	5820
4441	10589	5820
5629	10591	5820
2231	10591	5820
5408	10591	5820
4800	5398	5820
5631	10618	5820
2398	10626	5820
2482	10626	5820
4660	5534	5820
4650	5729	5820
4622	5947	5820
5682	6077	5820
4128	6105	5820
4381	6216	5820
4377	6216	5820
4160	6217	5820
4197	6217	5820
4564	6302	5820
4186	19081	5820
5409	6442	5820
4210	6592	5820
5291	10739	5820
4113	20261	5820
5637	10748	5820
5636	10755	5820
5399	6879	5820
5445	10793	5820
4257	7043	5820
5340	7043	5820
5254	7151	5820
4398	7156	5820
5187	7646	5820
5671	11042	5820
5424	8312	5820
5673	25813	5820
3957	27143	5820
4418	27166	5820
5785	2788	5826
1142	999999	5826
3564	105	5826
6531	2789	5826
5155	10259	5826
5156	10275	5826
4204	10278	5826
5127	10283	5826
5485	10290	5826
5785	10364	5826
4436	10384	5826
4456	10384	5826
4903	3907	5826
4943	3997	5826
3168	13621	5826
4521	13783	5826
2932	13791	5826
3300	13796	5826
5688	4232	5826
3562	13908	5826
4870	14004	5826
5179	14121	5826
5693	14121	5826
2719	14121	5826
4955	14167	5826
4938	14167	5826
4845	14167	5826
3564	14260	5826
3290	10490	5826
5016	10490	5826
4511	10492	5826
3159	10492	5826
3555	14543	5826
5267	14543	5826
4783	4590	5826
3386	14616	5826
2667	10504	5826
1445	10504	5826
3543	10504	5826
4774	14716	5826
4579	14747	5826
4568	14747	5826
4794	14802	5826
5137	14804	5826
4964	14814	5826
4848	14814	5826
5071	14814	5826
4993	14814	5826
5386	14862	5826
2650	14897	5826
5022	15037	5826
3736	15073	5826
3802	15089	5826
4880	10548	5826
5099	10548	5826
5061	10548	5826
2832	4910	5826
3067	4910	5826
336	4910	5826
3857	4910	5826
6523	4910	5826
6531	10557	5826
3942	10564	5826
2135	10564	5826
4696	15443	5826
4749	15517	5826
3674	15531	5826
5068	15531	5826
5259	5079	5826
5345	10587	5826
5339	10587	5826
3955	10587	5826
5225	10589	5826
5221	10589	5826
1785	10591	5826
4209	10591	5826
5341	10591	5826
4419	5187	5826
4079	5260	5826
3946	5398	5826
3927	5398	5826
2309	10623	5826
2310	10623	5826
4603	10626	5826
5201	10626	5826
2379	10626	5826
4573	5515	5826
4656	5557	5826
4754	5947	5826
4385	6004	5826
5229	6105	5826
5359	6105	5826
4346	6132	5826
2094	10714	5826
4180	19063	5826
4263	6352	5826
4192	19941	5826
5404	20259	5826
4069	20308	5826
5240	10755	5826
5241	10755	5826
2180	20359	5826
5332	6741	5826
5185	6879	5826
4361	6910	5826
5194	6910	5826
4241	21409	5826
5268	7078	5826
5237	7139	5826
5415	7157	5826
4393	7160	5826
5272	21917	5826
5678	10822	5826
5319	10822	5826
5211	22202	5826
5263	22341	5826
5350	22633	5826
5453	10939	5826
5290	7646	5826
4217	8013	5826
5681	9027	5826
4930	26631	5826
4849	26934	5826
3866	27155	5826
1789	23	5832
2006	27	5832
343	3	5832
3304	99	5832
1143	999999	5832
6532	2789	5832
4426	10273	5832
4425	10273	5832
5689	10273	5832
4793	10291	5832
4917	10384	5832
5504	10384	5832
4434	3923	5832
2993	10406	5832
4505	13466	5832
4559	4048	5832
4430	4071	5832
5069	13616	5832
4827	13616	5832
3304	13619	5832
3645	13621	5832
4560	14121	5832
5780	14121	5832
4558	14167	5832
5503	14167	5832
4691	10490	5832
3638	10490	5832
4599	4466	5832
4550	10492	5832
4497	10492	5832
3556	14543	5832
3756	14543	5832
5062	10504	5832
4799	10504	5832
3985	14661	5832
4601	14727	5832
4607	14732	5832
5104	14814	5832
4716	14814	5832
4806	14814	5832
3757	14814	5832
3540	10548	5832
4764	10548	5832
3441	10548	5832
4460	4910	5832
3282	4910	5832
5356	4910	5832
1998	4910	5832
2090	4910	5832
6532	10557	5832
340	10564	5832
4715	15517	5832
5374	15517	5832
4119	15553	5832
4131	15553	5832
4418	15899	5832
4321	10583	5832
5420	10587	5832
5247	10587	5832
5401	10587	5832
4642	10589	5832
5279	10589	5832
2449	15910	5832
343	10591	5832
2480	10591	5832
