id	type	origin	destination	ast	demand
1	111	133096	200406	2	1.02656
1	111	133096	200406	3	2.05313
1	111	133096	200385	2	2.05313
1	111	133096	200384	0	2.05313
1	111	133096	200385	3	2.05313
1	111	133096	200384	1	1.02656
1	111	133096	200384	3	1.02656
1	111	133096	200384	4	1.02656
1	111	133096	200385	7	2.05313
1	111	133096	200384	5	1.02656
1	111	133096	200384	6	1.02656
1	111	133096	200385	4	3.07969
1	111	133096	200385	5	2.05313
1	111	133099	200385	6	25.9176
1	111	133099	200384	4	25.9176
1	111	133099	200385	7	23.8442
1	111	133099	200384	5	6.22022
1	111	133099	200386	1	5.18352
1	111	133099	200384	6	11.4037
1	111	133099	200385	4	25.9176
1	111	133099	200386	2	4.14681
1	111	133099	200384	7	13.4771
1	111	133099	200385	5	31.1011
1	111	133099	200386	3	9.33033
1	111	133099	200386	4	2.07341
1	111	133099	200385	2	39.3947
1	111	133099	200386	5	3.11011
1	111	133099	200385	3	63.2389
1	111	133099	200384	1	24.8809
1	111	133099	200386	6	8.29362
1	111	133099	200384	2	30.0644
1	111	133099	200386	7	4.14681
1	111	133099	200384	3	8.29362
1	111	133099	200385	1	30.0644
1	111	133096	200345	2	5.13281
1	111	133096	200344	0	5.13281
1	111	133096	200345	3	13.3453
1	111	133096	200344	1	12.3187
1	111	133096	200344	2	10.2656
1	111	133096	200344	3	16.425
1	111	133096	200345	1	4.10625
1	111	133096	200345	6	5.13281
1	111	133096	200344	4	11.2922
1	111	133096	200345	7	6.15937
1	111	133096	200344	5	15.3984
1	111	133096	200344	6	10.2656
1	111	133096	200345	4	7.18594
1	111	133096	200344	7	19.5047
1	111	133096	200345	5	5.13281
1	111	133099	200345	6	1.0367
1	111	133099	200345	7	7.25692
1	111	133099	200344	5	3.11011
1	111	133099	200344	6	11.4037
1	111	133099	200344	7	16.5872
1	111	133099	200345	5	7.25692
1	111	133099	200345	3	9.33033
1	111	133099	200344	1	2.07341
1	111	133099	200344	2	2.07341
1	111	133099	200344	3	4.14681
1	111	133099	200345	1	3.11011
1	111	131536	201410	4	1.02077
1	111	133099	200375	2	25.9176
1	111	131536	201409	2	3.0623
1	111	133099	200372	5	3.11011
1	111	131536	201410	5	3.0623
1	111	133099	200375	3	12.4404
1	111	131536	201409	3	23.4776
1	111	133099	200374	1	19.6974
1	111	131536	201408	1	13.27
1	111	133099	200372	6	4.14681
1	111	133099	200373	4	2.07341
1	111	133099	200374	2	16.5872
1	111	131536	201408	2	25.5191
1	111	133099	200375	0	21.7708
1	111	131536	201410	7	1.02077
1	111	133099	200373	5	1.0367
1	111	133099	200374	3	12.4404
1	111	131536	201408	3	31.6437
1	111	133099	200375	1	27.991
1	111	131536	201409	1	11.2284
1	111	133099	200375	6	12.4404
1	111	131536	201409	6	21.4361
1	111	133099	200374	4	18.6607
1	111	131536	201408	4	28.5814
1	111	133099	200375	7	13.4771
1	111	131536	201409	7	8.16613
1	111	133099	200374	5	18.6607
1	111	131536	201408	5	26.5399
1	111	133099	200373	3	3.11011
1	111	133099	200374	6	8.29362
1	111	131536	201408	6	28.5814
1	111	133099	200375	4	6.22022
1	111	131536	201409	4	15.3115
1	111	133099	200374	7	8.29362
1	111	131536	201408	7	14.2907
1	111	133099	200375	5	19.6974
1	111	131536	201409	5	18.3738
1	111	133099	200372	3	2.07341
1	111	131536	201410	3	2.04153
1	111	133099	200373	1	9.33033
1	111	133096	200375	6	1.02656
1	111	133096	200374	4	1.02656
1	111	133096	200373	2	1.02656
1	111	131536	201413	2	12.2492
1	111	133096	200375	7	2.05313
1	111	133096	200374	5	3.07969
1	111	131536	201413	3	9.18689
1	111	133096	200372	1	1.02656
1	111	133096	200374	6	4.10625
1	111	133096	200375	4	1.02656
1	111	133096	200372	2	1.02656
1	111	133096	200374	7	1.02656
1	111	133096	200375	5	2.05313
1	111	133096	200372	3	3.07969
1	111	131536	201413	1	5.10383
1	111	131536	201413	6	20.4153
1	111	133096	200372	4	1.02656
1	111	133096	200375	2	1.02656
1	111	131536	201413	7	11.2284
1	111	133096	200372	5	2.05313
1	111	133096	200375	3	2.05313
1	111	133096	200373	4	1.02656
1	111	131536	201413	4	12.2492
1	111	133096	200374	2	2.05313
1	111	133096	200372	7	1.02656
1	111	133096	200373	5	1.02656
1	111	131536	201413	5	25.5191
1	111	133096	200374	3	2.05313
1	111	133096	200379	6	2.05313
1	111	133099	200381	6	4.14681
1	111	133096	200378	4	4.10625
1	111	133099	200380	4	1.0367
1	111	133096	200377	2	5.13281
1	111	133099	200383	2	12.4404
1	111	133096	200376	0	3.07969
1	111	133096	200379	7	1.02656
1	111	133099	200381	7	10.367
1	111	133096	200378	5	3.07969
1	111	133099	200380	5	6.22022
1	111	133096	200377	3	6.15937
1	111	133099	200383	3	23.8442
1	111	133096	200376	1	1.02656
1	111	133096	200378	6	1.02656
1	111	133096	200379	4	2.05313
1	111	133099	200381	4	6.22022
1	111	133096	200376	2	3.07969
1	111	133099	200382	2	5.18352
1	111	133099	200383	0	21.7708
1	111	133096	200378	7	4.10625
1	111	133099	200380	7	1.0367
1	111	133096	200379	5	5.13281
1	111	133099	200381	5	15.5505
1	111	133096	200376	3	3.07969
1	111	133099	200382	3	8.29362
1	111	133096	200377	1	1.02656
1	111	133099	200383	1	19.6974
1	111	133096	200377	6	3.07969
1	111	133099	200383	6	22.8075
1	111	133096	200376	4	6.15937
1	111	133099	200382	4	15.5505
1	111	133096	200379	2	4.10625
1	111	133099	200381	2	7.25692
1	111	133096	200377	7	4.10625
1	111	133099	200383	7	20.7341
1	111	133096	200376	5	2.05313
1	111	133099	200382	5	6.22022
1	111	133096	200379	3	3.07969
1	111	133099	200381	3	7.25692
1	111	133096	200378	1	1.02656
1	111	133096	200376	6	1.02656
1	111	133099	200382	6	6.22022
1	111	133096	200377	4	5.13281
1	111	133099	200383	4	18.6607
1	111	133096	200378	2	2.05313
1	111	133096	200379	0	1.02656
1	111	133096	200376	7	3.07969
1	111	133099	200382	7	3.11011
1	111	133096	200377	5	4.10625
1	111	133099	200383	5	15.5505
1	111	133096	200378	3	3.07969
1	111	133099	200380	3	2.07341
1	111	133096	200379	1	3.07969
1	111	133099	200381	1	8.29362
1	111	133096	200383	6	2.05313
1	111	133099	200377	6	41.4681
1	111	133099	200376	4	53.9086
1	111	133096	200381	2	2.05313
1	111	133099	200379	2	29.0277
1	111	133096	200383	7	1.02656
1	111	133099	200377	7	46.6516
1	111	133096	200382	5	1.02656
1	111	133099	200376	5	40.4314
1	111	133096	200381	3	2.05313
1	111	133099	200379	3	31.1011
1	111	133099	200378	1	8.29362
1	111	133099	200376	6	32.1378
1	111	133096	200383	4	1.02656
1	111	133099	200377	4	66.349
1	111	133096	200380	2	1.02656
1	111	133099	200378	2	18.6607
1	111	133096	200381	0	1.02656
1	111	133096	200382	7	1.02656
1	111	133099	200376	7	36.2846
1	111	133096	200383	5	2.05313
1	111	133099	200377	5	39.3947
1	111	133096	200380	3	2.05313
1	111	133099	200378	3	16.5872
1	111	133096	200381	1	1.02656
1	111	133099	200379	1	30.0644
1	111	133096	200381	6	3.07969
1	111	133099	200379	6	12.4404
1	111	133096	200380	4	2.05313
1	111	133099	200378	4	12.4404
1	111	133096	200383	2	1.02656
1	111	133099	200377	2	64.2756
1	111	133096	200381	7	2.05313
1	111	133099	200379	7	12.4404
1	111	133096	200380	5	2.05313
1	111	133099	200378	5	22.8075
1	111	133096	200383	3	3.07969
1	111	133099	200377	3	49.7618
1	111	133099	200376	1	40.4314
1	111	133099	200378	6	14.5138
1	111	133096	200381	4	2.05313
1	111	133099	200379	4	26.9543
1	111	133096	200382	2	1.02656
1	111	133099	200376	2	45.6149
1	111	133096	200383	0	1.02656
1	111	133099	200377	0	22.8075
1	111	133096	200380	7	1.02656
1	111	133099	200378	7	13.4771
1	111	133096	200381	5	1.02656
1	111	133099	200379	5	18.6607
1	111	133099	200376	3	37.3213
1	111	133099	200377	1	67.3857
1	111	133099	200356	4	3.11011
1	111	133099	200359	2	4.14681
1	111	133099	200356	5	7.25692
1	111	133099	200359	3	6.22022
1	111	133099	200358	1	5.18352
1	111	133099	200356	6	4.14681
1	111	133099	200358	2	11.4037
1	111	133099	200356	7	1.0367
1	111	133099	200358	3	2.07341
1	111	133099	200359	1	2.07341
1	111	133099	200359	6	4.14681
1	111	133099	200358	4	10.367
1	111	133099	200359	7	8.29362
1	111	133099	200358	5	5.18352
1	111	133099	200358	6	4.14681
1	111	133099	200359	4	10.367
1	111	133099	200358	7	9.33033
1	111	133096	200358	4	2.05313
1	111	133096	200356	0	1.02656
1	111	133096	200359	7	1.02656
1	111	133096	200358	5	2.05313
1	111	133096	200356	1	1.02656
1	111	133096	200358	6	2.05313
1	111	133096	200359	4	1.02656
1	111	133096	200356	2	3.07969
1	111	133096	200358	7	2.05313
1	111	133096	200359	5	3.07969
1	111	133096	200356	3	2.05313
1	111	133096	200356	4	5.13281
1	111	133096	200359	2	1.02656
1	111	133096	200356	5	2.05313
1	111	133096	200359	3	2.05313
1	111	133096	200358	1	2.05313
1	111	133096	200356	6	1.02656
1	111	133096	200358	2	2.05313
1	111	133096	200356	7	6.15937
1	111	133096	200358	3	3.07969
1	111	133096	200362	4	11.2922
1	111	133096	200361	2	14.3719
1	111	133096	200360	0	1.02656
1	111	133096	200363	7	1.02656
1	111	133096	200362	5	4.10625
1	111	133096	200361	3	19.5047
1	111	133096	200360	1	3.07969
1	111	133096	200362	6	6.15937
1	111	133096	200360	2	2.05313
1	111	133096	200361	0	4.10625
1	111	133096	200362	7	10.2656
1	111	133096	200363	5	1.02656
1	111	133096	200360	3	2.05313
1	111	133096	200361	1	7.18594
1	111	133096	200361	6	11.2922
1	111	133096	200360	4	2.05313
1	111	133096	200362	0	2.05313
1	111	133096	200361	7	18.4781
1	111	133096	200360	5	2.05313
1	111	133096	200363	3	1.02656
1	111	133096	200362	1	5.13281
1	111	133096	200360	6	2.05313
1	111	133096	200361	4	15.3984
1	111	133096	200362	2	10.2656
1	111	133096	200363	0	1.02656
1	111	133096	200360	7	1.02656
1	111	133096	200361	5	12.3187
1	111	133096	200362	3	11.2922
1	111	133099	200361	6	15.5505
1	111	133099	200360	4	2.07341
1	111	133099	200363	2	2.07341
1	111	133099	200362	0	22.8075
1	111	133099	200361	7	7.25692
1	111	133099	200360	5	8.29362
1	111	133099	200363	3	6.22022
1	111	133099	200360	6	6.22022
1	111	133099	200361	4	4.14681
1	111	133099	200362	2	12.4404
1	111	133099	200360	7	2.07341
1	111	133099	200361	5	19.6974
1	111	133099	200362	3	9.33033
1	111	133099	200363	1	5.18352
1	111	133099	200363	6	3.11011
1	111	133099	200362	4	17.624
1	111	133099	200363	7	2.07341
1	111	133099	200362	5	17.624
1	111	133099	200361	3	11.4037
1	111	133099	200362	6	27.991
1	111	133099	200363	4	2.07341
1	111	133099	200362	7	43.5415
1	111	133099	200363	5	1.0367
1	111	133099	200360	3	5.18352
1	111	131483	201413	6	1.12625
1	111	131483	201413	7	1.12625
1	111	131483	201413	5	1.12625
1	111	131483	201413	3	1.12625
1	111	131483	201413	0	1.12625
1	111	131483	201413	1	1.12625
1	111	131483	201409	6	1.12625
1	111	131483	201408	4	3.37874
1	111	131483	201408	5	4.50498
1	111	131483	201408	6	2.25249
1	111	131483	201408	7	2.25249
1	111	131483	201408	0	2.25249
1	111	131483	201408	1	2.25249
1	111	131483	201408	2	2.25249
1	111	131483	201408	3	3.37874
1	111	131536	200849	2	10.2077
1	111	131536	200849	3	13.27
1	111	131536	200849	1	8.16613
1	111	131536	200849	6	7.14536
1	111	131536	200849	7	12.2492
1	111	131536	200849	4	11.2284
1	111	131536	200849	5	13.27
1	111	131483	200849	6	2.25249
1	111	131483	200849	7	3.37874
1	111	131483	200849	4	4.50498
1	111	131483	200849	5	2.25249
1	111	131483	200849	2	1.12625
1	111	131483	200849	3	4.50498
1	111	131483	200849	1	1.12625
1	111	131229	201409	6	1.03438
1	111	131229	201408	4	1.03438
1	111	131229	201409	7	1.03438
1	111	131229	201408	6	1.03438
1	111	131229	201409	4	1.03438
1	111	131229	201409	3	1.03438
1	111	131229	201408	1	1.03438
1	111	131229	201408	3	1.03438
1	111	131229	201413	6	4.1375
1	111	131229	201413	7	5.17188
1	111	131229	201413	4	4.1375
1	111	131229	201413	5	1.03438
1	111	131229	201413	2	6.20625
1	111	131229	201413	3	4.1375
1	111	131229	201413	0	3.10312
1	111	131229	201413	1	2.06875
1	111	126307	200385	6	1.02752
1	111	126307	200384	4	1.02752
1	111	126307	200385	7	1.02752
1	111	126307	200384	5	1.02752
1	111	126307	200386	2	1.02752
1	111	126307	200386	3	1.02752
1	111	126307	200385	3	1.02752
1	111	126307	200384	2	1.02752
1	111	126307	200384	3	1.02752
1	111	126307	200407	2	1.02752
1	111	126307	200406	1	1.02752
1	111	126307	200406	3	1.02752
1	111	126307	200406	4	1.02752
1	111	126307	200406	5	2.05505
1	111	126307	200406	6	1.02752
1	111	126307	200406	7	1.02752
1	111	125545	200849	6	12.2992
1	111	125545	200849	7	12.2992
1	111	125545	200849	4	10.2493
1	111	125545	200849	5	5.12465
1	111	125545	200849	2	6.14958
1	111	125545	200849	3	10.2493
1	111	125545	200849	1	4.09972
1	111	126307	200359	3	1.02752
1	111	126307	200359	0	2.05505
1	111	126307	200359	1	1.02752
1	111	126307	200359	6	1.02752
1	111	126307	200358	6	1.02752
1	111	126307	200359	5	1.02752
1	111	126307	200361	6	17.4679
1	111	126307	200362	0	4.11009
1	111	126307	200361	7	18.4954
1	111	126307	200363	3	1.02752
1	111	126307	200362	1	4.11009
1	111	126307	200361	4	8.22018
1	111	126307	200362	2	5.13762
1	111	126307	200361	5	18.4954
1	111	126307	200362	3	12.3303
1	111	126307	200362	4	8.22018
1	111	126307	200361	2	9.24771
1	111	126307	200362	5	19.5229
1	111	126307	200361	3	22.6055
1	111	126307	200362	6	23.633
1	111	126307	200362	7	29.7982
1	111	126307	200361	1	6.16514
1	111	126307	200375	2	1.02752
1	111	125553	200849	7	6.72343
1	111	126307	200374	3	1.02752
1	111	126307	200373	2	1.02752
1	111	125553	200849	2	9.6049
1	111	126307	200375	7	1.02752
1	111	126307	200374	5	1.02752
1	111	125553	200849	3	8.64441
1	111	126307	200374	6	1.02752
1	111	126307	200375	4	1.02752
1	111	125553	200849	0	32.6567
1	111	125553	200849	1	9.6049
1	111	126307	200381	6	1.02752
1	111	126307	200383	2	1.02752
1	111	126307	200380	5	1.02752
1	111	126307	200383	3	2.05505
1	111	126307	200381	4	1.02752
1	111	126307	200383	0	1.02752
1	111	126307	200380	7	1.02752
1	111	126307	200381	5	1.02752
1	111	126307	200383	1	1.02752
1	111	126307	200383	6	1.02752
1	111	126307	200382	4	1.02752
1	111	126307	200381	2	1.02752
1	111	126307	200381	3	2.05505
1	111	126307	200381	1	2.05505
1	111	126307	200377	6	1.02752
1	111	126307	200379	2	2.05505
1	111	126307	200378	0	2.05505
1	111	126307	200377	7	1.02752
1	111	126307	200376	5	2.05505
1	111	126307	200379	3	1.02752
1	111	126307	200378	1	1.02752
1	111	126307	200376	6	1.02752
1	111	126307	200378	2	1.02752
1	111	126307	200376	7	2.05505
1	111	126307	200377	5	2.05505
1	111	126307	200379	1	1.02752
1	111	126307	200379	6	1.02752
1	111	126307	200378	4	1.02752
1	111	126307	200376	0	2.05505
1	111	126307	200379	7	1.02752
1	111	126307	200377	3	4.11009
1	111	126307	200376	1	2.05505
1	111	126307	200378	6	1.02752
1	111	126307	200377	0	2.05505
1	111	126307	200378	7	2.05505
1	111	126307	200379	5	1.02752
1	111	126307	200376	3	1.02752
1	111	126307	200377	1	2.05505
1	111	126234	200375	6	1.68716
1	111	126234	200374	4	2.53074
1	111	126234	200373	2	1.68716
1	111	126234	200375	7	3.37432
1	111	126234	200374	5	0.84358
1	111	126234	200373	3	2.53074
1	111	126234	200374	6	0.84358
1	111	126234	200375	4	3.37432
1	111	126234	200374	7	0.84358
1	111	126234	200375	5	4.2179
1	111	126234	200372	3	0.84358
1	111	126234	200373	1	2.53074
1	111	126234	200373	6	0.84358
1	111	126234	200372	4	4.2179
1	111	126234	200375	2	2.53074
1	111	126234	200374	0	3.37432
1	111	126234	200373	7	0.84358
1	111	126234	200372	5	3.37432
1	111	126234	200375	3	4.2179
1	111	126234	200372	6	0.84358
1	111	126234	200373	4	0.84358
1	111	126234	200374	2	2.53074
1	111	126234	200372	7	0.84358
1	111	126234	200373	5	0.84358
1	111	126234	200374	3	3.37432
1	111	126234	200375	1	2.53074
1	111	126234	200383	6	2.53074
1	111	126234	200381	2	1.68716
1	111	126234	200383	7	3.37432
1	111	126234	200382	5	0.84358
1	111	126234	200381	3	5.90506
1	111	126234	200380	1	0.84358
1	111	126234	200382	6	0.84358
1	111	126234	200383	4	4.2179
1	111	126234	200380	2	0.84358
1	111	126234	200381	0	6.74864
1	111	126234	200383	5	5.06148
1	111	126234	200380	3	1.68716
1	111	126234	200381	1	3.37432
1	111	126234	200381	6	3.37432
1	111	126234	200380	4	1.68716
1	111	126234	200383	2	4.2179
1	111	126234	200381	7	3.37432
1	111	126234	200380	5	0.84358
1	111	126234	200383	3	6.74864
1	111	126234	200382	1	2.53074
1	111	126234	200380	6	4.2179
1	111	126234	200381	4	5.06148
1	111	126234	200382	2	0.84358
1	111	126234	200383	0	10.123
1	111	126234	200380	7	1.68716
1	111	126234	200381	5	5.06148
1	111	126234	200383	1	4.2179
1	111	126234	200379	6	6.74864
1	111	126234	200378	4	7.59222
1	111	126234	200377	2	6.74864
1	111	126234	200376	0	9.27938
1	111	126234	200379	7	4.2179
1	111	126234	200378	5	2.53074
1	111	126234	200377	3	10.123
1	111	126234	200376	1	5.06148
1	111	126234	200378	6	3.37432
1	111	126234	200379	4	8.4358
1	111	126234	200376	2	5.06148
1	111	126234	200377	0	6.74864
1	111	126234	200378	7	2.53074
1	111	126234	200379	5	8.4358
1	111	126234	200376	3	9.27938
1	111	126234	200377	1	5.90506
1	111	126234	200377	6	7.59222
1	111	126234	200376	4	5.90506
1	111	126234	200379	2	7.59222
1	111	126234	200378	0	6.74864
1	111	126234	200377	7	7.59222
1	111	126234	200376	5	10.123
1	111	126234	200379	3	8.4358
1	111	126234	200378	1	3.37432
1	111	126234	200376	6	8.4358
1	111	126234	200377	4	9.27938
1	111	126234	200378	2	3.37432
1	111	126234	200379	0	10.123
1	111	126234	200376	7	7.59222
1	111	126234	200377	5	6.74864
1	111	126234	200378	3	5.06148
1	111	126234	200379	1	6.74864
1	111	126234	200359	6	2.53074
1	111	126234	200358	4	5.06148
1	111	126234	200359	7	5.06148
1	111	126234	200358	5	3.37432
1	111	126234	200356	1	5.06148
1	111	126234	200358	6	5.90506
1	111	126234	200359	4	3.37432
1	111	126234	200356	2	5.06148
1	111	126234	200358	7	3.37432
1	111	126234	200359	5	5.90506
1	111	126234	200356	3	5.06148
1	111	126234	200356	4	1.68716
1	111	126234	200359	2	5.06148
1	111	126234	200358	0	6.74864
1	111	126234	200356	5	5.90506
1	111	126234	200359	3	5.90506
1	111	126234	200358	1	3.37432
1	111	126234	200356	6	6.74864
1	111	126234	200358	2	5.06148
1	111	126234	200359	0	3.37432
1	111	126234	200356	7	3.37432
1	111	126234	200358	3	3.37432
1	111	126234	200359	1	5.06148
1	111	126234	200363	6	0.84358
1	111	126234	200362	4	18.5588
1	111	126234	200361	2	16.8716
1	111	126234	200362	5	16.028
1	111	126234	200361	3	13.4973
1	111	126234	200360	1	5.90506
1	111	126234	200362	6	16.028
1	111	126234	200363	4	0.84358
1	111	126234	200360	2	5.90506
1	111	126234	200361	0	3.37432
1	111	126234	200362	7	16.8716
1	111	126234	200363	5	1.68716
1	111	126234	200360	3	4.2179
1	111	126234	200361	1	10.9665
1	111	126234	200361	6	15.1844
1	111	126234	200360	4	0.84358
1	111	126234	200363	2	1.68716
1	111	126234	200362	0	6.74864
1	111	126234	200361	7	7.59222
1	111	126234	200360	5	5.90506
1	111	126234	200363	3	0.84358
1	111	126234	200362	1	19.4023
1	111	126234	200360	6	4.2179
1	111	126234	200361	4	10.123
1	111	126234	200362	2	28.6817
1	111	126234	200360	7	5.90506
1	111	126234	200361	5	13.4973
1	111	126234	200362	3	22.7767
1	111	126234	200345	2	1.68716
1	111	126234	200345	3	4.2179
1	111	126234	200344	1	2.53074
1	111	126234	200344	2	8.4358
1	111	126234	200345	0	6.74864
1	111	126234	200344	3	5.06148
1	111	126234	200345	1	2.53074
1	111	126234	200345	6	2.53074
1	111	126234	200344	4	5.90506
1	111	126234	200345	7	3.37432
1	111	126234	200344	5	4.2179
1	111	126234	200344	6	7.59222
1	111	126234	200345	4	2.53074
1	111	126234	200344	7	6.74864
1	111	126234	200345	5	0.84358
1	111	126234	200406	4	2.53074
1	111	126234	200405	2	2.53074
1	111	126234	200406	5	2.53074
1	111	126234	200405	3	2.53074
1	111	126234	200406	6	1.68716
1	111	126234	200406	7	1.68716
1	111	126234	200404	3	0.84358
1	111	126234	200405	1	2.53074
1	111	126234	200405	6	4.2179
1	111	126234	200405	7	1.68716
1	111	126234	200404	5	2.53074
1	111	126234	200405	4	4.2179
1	111	126234	200406	2	1.68716
1	111	126234	200404	7	1.68716
1	111	126234	200405	5	2.53074
1	111	126234	200406	3	1.68716
1	111	126234	200407	1	0.84358
1	111	126234	200403	6	2.53074
1	111	126234	200403	7	1.68716
1	111	126234	200403	4	0.84358
1	111	126234	200403	5	0.84358
1	111	126234	200403	2	2.53074
1	111	126234	200403	3	0.84358
1	111	126234	200403	1	1.68716
1	111	126234	200386	4	1.68716
1	111	126234	200385	2	3.37432
1	111	126234	200386	5	0.84358
1	111	126234	200385	3	4.2179
1	111	126234	200384	1	3.37432
1	111	126234	200386	6	2.53074
1	111	126234	200384	2	6.74864
1	111	126234	200386	7	0.84358
1	111	126234	200384	3	3.37432
1	111	126234	200385	1	3.37432
1	111	126234	200385	6	4.2179
1	111	126234	200384	4	5.06148
1	111	126234	200385	7	3.37432
1	111	126234	200384	5	2.53074
1	111	126234	200384	6	2.53074
1	111	126234	200385	4	6.74864
1	111	126234	200384	7	3.37432
1	111	126234	200385	5	2.53074
1	111	126234	200386	3	0.84358
1	111	126364	200379	6	9.46188
1	111	126364	200378	4	6.62332
1	111	126364	200377	2	2.83857
1	111	126364	200379	7	11.3543
1	111	126364	200378	5	10.4081
1	111	126364	200377	3	3.78475
1	111	126364	200376	1	0.946188
1	111	126364	200378	6	0.946188
1	111	126364	200379	4	5.67713
1	111	126364	200376	2	3.78475
1	111	126364	200378	7	3.78475
1	111	126364	200379	5	6.62332
1	111	126364	200376	3	2.83857
1	111	126364	200377	1	4.73094
1	111	126364	200377	6	13.2466
1	111	126364	200376	4	5.67713
1	111	126364	200379	2	7.56951
1	111	126364	200378	0	10.4081
1	111	126364	200377	7	6.62332
1	111	126364	200376	5	3.78475
1	111	126364	200379	3	7.56951
1	111	126364	200378	1	3.78475
1	111	126364	200376	6	3.78475
1	111	126364	200377	4	3.78475
1	111	126364	200378	2	5.67713
1	111	126364	200379	0	4.73094
1	111	126364	200376	7	3.78475
1	111	126364	200377	5	4.73094
1	111	126364	200378	3	6.62332
1	111	126364	200379	1	1.89238
1	111	126364	200383	6	2.83857
1	111	126359	200361	6	34.1392
1	111	126364	200382	4	2.83857
1	111	126359	200360	4	5.02048
1	111	126364	200381	2	4.73094
1	111	126359	200363	2	1.0041
1	111	126364	200383	7	5.67713
1	111	126359	200361	7	30.1229
1	111	126364	200382	5	2.83857
1	111	126359	200360	5	5.02048
1	111	126364	200381	3	6.62332
1	111	126364	200380	1	6.62332
1	111	126359	200362	1	7.02867
1	111	126364	200382	6	0.946188
1	111	126359	200360	6	4.01638
1	111	126359	200361	4	33.1352
1	111	126364	200380	2	3.78475
1	111	126359	200362	2	12.0491
1	111	126364	200382	7	1.89238
1	111	126359	200360	7	8.03276
1	111	126364	200383	5	0.946188
1	111	126359	200361	5	35.1433
1	111	126364	200380	3	4.73094
1	111	126359	200362	3	8.03276
1	111	126364	200381	1	3.78475
1	111	126364	200381	6	5.67713
1	111	126364	200380	4	0.946188
1	111	126359	200362	4	6.02457
1	111	126359	200361	2	44.1802
1	111	126359	200360	0	5.02048
1	111	126364	200381	7	5.67713
1	111	126359	200363	7	1.0041
1	111	126364	200380	5	1.89238
1	111	126359	200362	5	12.0491
1	111	126359	200361	3	51.2089
1	111	126359	200360	1	4.01638
1	111	126364	200380	6	5.67713
1	111	126359	200362	6	8.03276
1	111	126364	200381	4	4.73094
1	111	126359	200360	2	6.02457
1	111	126359	200361	0	5.02048
1	111	126364	200380	7	6.62332
1	111	126359	200362	7	12.0491
1	111	126364	200381	5	9.46188
1	111	126359	200363	5	1.0041
1	111	126364	200382	3	0.946188
1	111	126359	200360	3	5.02048
1	111	126359	200361	1	21.086
1	111	126359	200356	4	5.02048
1	111	126359	200359	2	3.01229
1	111	126359	200358	0	5.02048
1	111	126359	200356	5	5.02048
1	111	126359	200359	3	4.01638
1	111	126359	200358	1	1.0041
1	111	126359	200356	6	6.02457
1	111	126359	200358	2	1.0041
1	111	126359	200359	0	5.02048
1	111	126359	200356	7	3.01229
1	111	126359	200358	3	4.01638
1	111	126359	200359	1	2.00819
1	111	126359	200359	6	4.01638
1	111	126359	200358	4	5.02048
1	111	126359	200356	0	4.01638
1	111	126359	200359	7	6.02457
1	111	126359	200358	5	4.01638
1	111	126359	200356	1	1.0041
1	111	126359	200358	6	8.03276
1	111	126359	200359	4	3.01229
1	111	126359	200356	2	2.00819
1	111	126359	200358	7	5.02048
1	111	126359	200359	5	4.01638
1	111	126359	200356	3	4.01638
1	111	126364	200375	6	1.89238
1	111	126364	200374	4	4.73094
1	111	126364	200373	2	1.89238
1	111	126364	200372	0	5.67713
1	111	126364	200375	7	1.89238
1	111	126364	200374	5	0.946188
1	111	126364	200373	3	1.89238
1	111	126364	200372	1	4.73094
1	111	126364	200374	6	2.83857
1	111	126364	200375	4	4.73094
1	111	126364	200372	2	5.67713
1	111	126364	200374	7	2.83857
1	111	126364	200375	5	0.946188
1	111	126364	200372	3	1.89238
1	111	126364	200373	1	2.83857
1	111	126364	200373	6	0.946188
1	111	126364	200372	4	3.78475
1	111	126364	200375	2	0.946188
1	111	126364	200374	0	10.4081
1	111	126364	200372	5	0.946188
1	111	126364	200375	3	0.946188
1	111	126364	200374	1	1.89238
1	111	126364	200372	6	3.78475
1	111	126364	200373	4	2.83857
1	111	126364	200374	2	1.89238
1	111	126364	200372	7	9.46188
1	111	126364	200374	3	4.73094
1	111	126364	200375	1	2.83857
1	111	126364	200363	6	0.946188
1	111	126359	200381	6	7.02867
1	111	126364	200362	4	3.78475
1	111	126359	200380	4	4.01638
1	111	126364	200361	2	1.89238
1	111	126359	200383	2	2.00819
1	111	126359	200381	7	7.02867
1	111	126364	200362	5	3.78475
1	111	126359	200380	5	1.0041
1	111	126364	200361	3	8.5157
1	111	126364	200360	1	6.62332
1	111	126359	200382	1	1.0041
1	111	126364	200362	6	4.73094
1	111	126359	200380	6	6.02457
1	111	126359	200381	4	7.02867
1	111	126364	200360	2	5.67713
1	111	126359	200382	2	2.00819
1	111	126364	200361	0	4.73094
1	111	126364	200362	7	1.89238
1	111	126359	200380	7	3.01229
1	111	126359	200381	5	4.01638
1	111	126364	200360	3	14.1928
1	111	126359	200382	3	1.0041
1	111	126364	200361	1	1.89238
1	111	126364	200361	6	11.3543
1	111	126359	200383	6	4.01638
1	111	126364	200360	4	4.73094
1	111	126359	200382	4	2.00819
1	111	126359	200381	2	2.00819
1	111	126359	200380	0	5.02048
1	111	126364	200361	7	17.9776
1	111	126359	200383	7	6.02457
1	111	126364	200360	5	11.3543
1	111	126359	200382	5	4.01638
1	111	126359	200381	3	8.03276
