id	type	origin	destination	ast	demand
1	111	130615	125673	3	0.0747991
1	111	130615	125673	0	0.922523
1	111	130615	125673	1	0.174531
1	111	130615	125698	5	0.864787
1	111	130615	126393	6	0.391127
1	111	130615	126393	7	0.391127
1	111	130615	126393	4	0.391127
1	111	130615	126393	2	1.56451
1	111	130615	126393	3	1.17338
1	111	130615	126393	0	5.47578
1	111	130615	126393	1	1.17338
1	111	125669	126386	5	2.30433
1	111	131551	131027	2	0.309228
1	111	131551	131027	3	0.618456
1	111	133129	131027	6	0.158016
1	111	133129	131027	5	0.158016
1	111	130616	126386	1	0.347198
1	111	130584	130615	7	0.0455266
1	111	131551	132077	7	0.258631
1	111	100849	126234	1	1.11927
1	111	101409	131483	3	14.25
1	111	101408	131483	3	14.25
1	111	100380	125469	8	1.61654
1	111	100380	125469	2	1.61654
1	111	100380	125469	3	1.61654
1	111	100380	125469	0	1.61654
1	111	100380	125469	1	1.61654
1	111	100380	125469	6	1.61654
1	111	100380	125469	7	3.23308
1	111	100380	125469	4	1.61654
1	111	100380	125469	5	1.61654
1	111	100374	125469	3	1.61654
1	111	100373	125469	3	1.61654
1	111	100372	125469	5	1.61654
1	111	100361	125469	8	1.61654
1	111	100361	125469	3	1.61654
1	111	100358	125469	3	1.61654
1	111	100359	125469	4	1.61654
1	111	100358	125469	7	1.61654
1	111	100356	125469	6	1.61654
1	111	100405	125469	8	3.23308
1	111	100405	125469	6	3.23308
1	111	100404	125469	3	1.61654
1	111	100405	125469	7	3.23308
1	111	100405	125469	4	4.84962
1	111	100405	125469	5	3.23308
1	111	100405	125469	2	4.84962
1	111	100405	125469	3	3.23308
1	111	100405	125469	0	3.23308
1	111	100405	125469	1	3.23308
1	111	100403	125469	7	1.61654
1	111	100403	125469	3	1.61654
1	111	100344	133099	7	6.43421
1	111	100344	133099	4	6.43421
1	111	100345	133099	7	6.43421
1	111	100345	133099	4	6.43421
1	111	100344	133099	1	6.43421
1	111	100849	125469	8	1.61654
1	111	100849	125469	6	1.61654
1	111	100849	125469	4	1.61654
1	111	100849	125469	2	1.61654
1	111	100380	126234	6	1.11927
1	111	100381	126234	3	1.11927
1	111	100380	126234	2	1.11927
1	111	100381	126234	6	1.11927
1	111	100383	126234	1	1.11927
1	111	100383	126234	5	1.11927
1	111	100382	126234	2	1.11927
1	111	100383	126234	7	1.11927
1	111	100376	126234	4	1.11927
1	111	100377	126234	1	1.11927
1	111	100376	126234	7	1.11927
1	111	100376	126234	0	1.11927
1	111	100377	126234	4	1.11927
1	111	100376	126234	2	1.11927
1	111	100377	126234	7	1.11927
1	111	100379	126234	1	1.11927
1	111	100378	126234	6	1.11927
1	111	100378	126234	7	1.11927
1	111	100379	126234	3	1.11927
1	111	100376	126234	8	1.11927
1	111	100378	126234	0	1.11927
1	111	100378	126234	1	1.11927
1	111	100379	126234	6	1.11927
1	111	100378	126234	3	1.11927
1	111	100379	126234	7	1.11927
1	111	100372	126234	6	1.11927
1	111	100373	126234	3	1.11927
1	111	100373	126234	7	1.11927
1	111	100375	126234	1	1.11927
1	111	100374	126234	1	1.11927
1	111	100375	126234	6	1.11927
1	111	100360	126234	4	1.11927
1	111	100361	126234	1	1.11927
1	111	100360	126234	6	1.11927
1	111	100361	126234	2	1.11927
1	111	100360	126234	7	1.11927
1	111	100361	126234	3	1.11927
1	111	100362	126234	8	2.23853
1	111	100360	126234	1	2.23853
1	111	100360	126234	2	2.23853
1	111	100361	126234	6	1.11927
1	111	100360	126234	3	1.11927
1	111	100362	126234	4	1.11927
1	111	100362	126234	5	1.11927
1	111	100362	126234	6	2.23853
1	111	100362	126234	7	1.11927
1	111	100362	126234	0	2.23853
1	111	100362	126234	1	3.3578
1	111	100362	126234	2	2.23853
1	111	100362	126234	3	2.23853
1	111	100356	126234	4	1.11927
1	111	100359	126234	8	1.11927
1	111	100356	126234	5	1.11927
1	111	100356	126234	6	1.11927
1	111	100356	126234	0	1.11927
1	111	100358	126234	8	1.11927
1	111	100356	126234	1	2.23853
1	111	100356	126234	2	1.11927
1	111	100356	126234	3	1.11927
1	111	100358	126234	4	1.11927
1	111	100358	126234	5	1.11927
1	111	100359	126234	1	1.11927
1	111	100358	126234	6	1.11927
1	111	100359	126234	2	1.11927
1	111	100358	126234	7	1.11927
1	111	100359	126234	3	1.11927
1	111	100356	126234	8	1.11927
1	111	100359	126234	4	1.11927
1	111	100358	126234	1	3.3578
1	111	100359	126234	5	1.11927
1	111	100358	126234	2	1.11927
1	111	100358	126234	3	2.23853
1	111	100359	126234	7	1.11927
1	111	100405	126234	5	1.11927
1	111	100404	126234	3	1.11927
1	111	100405	126234	7	1.11927
1	111	100406	126234	5	1.11927
1	111	100407	126234	1	1.11927
1	111	100404	126234	8	1.11927
1	111	100403	126234	6	1.11927
1	111	100384	126234	7	1.11927
1	111	100386	126234	4	1.11927
1	111	100378	126359	6	3.55072
1	111	100378	126359	7	3.55072
1	111	100379	126359	3	3.55072
1	111	100383	126364	5	1.44565
1	111	100379	126359	1	3.55072
1	111	100381	126364	8	1.44565
1	111	100378	126359	3	3.55072
1	111	100379	126359	7	3.55072
1	111	100376	126359	8	3.55072
1	111	100378	126359	0	3.55072
1	111	100379	126359	5	3.55072
1	111	100376	126359	6	3.55072
1	111	100380	126364	0	1.44565
1	111	100377	126359	3	3.55072
1	111	100380	126364	2	1.44565
1	111	100381	126364	6	1.44565
1	111	100376	126359	5	3.55072
1	111	100377	126359	1	3.55072
1	111	100376	126359	2	3.55072
1	111	100377	126359	6	3.55072
1	111	100380	126364	4	1.44565
1	111	100376	126359	3	3.55072
1	111	100381	126364	1	1.44565
1	111	100376	126359	0	3.55072
1	111	100380	126364	6	1.44565
1	111	100381	126364	3	1.44565
1	111	100378	126364	0	1.44565
1	111	100379	126364	4	1.44565
1	111	100383	126359	2	3.55072
1	111	100379	126364	5	1.44565
1	111	100378	126364	2	1.44565
1	111	100382	126359	4	3.55072
1	111	100378	126364	4	1.44565
1	111	100378	126364	5	1.44565
1	111	100383	126359	7	3.55072
1	111	100379	126364	2	1.44565
1	111	100378	126364	7	1.44565
1	111	100383	126359	5	3.55072
1	111	100377	126364	5	1.44565
1	111	100380	126359	7	3.55072
1	111	100377	126364	6	1.44565
1	111	100376	126364	3	1.44565
1	111	100377	126364	7	1.44565
1	111	100380	126359	5	3.55072
1	111	100381	126359	1	3.55072
1	111	100381	126359	6	3.55072
1	111	100376	126364	5	1.44565
1	111	100377	126364	1	1.44565
1	111	100380	126359	0	3.55072
1	111	100381	126359	4	3.55072
1	111	100382	126359	8	3.55072
1	111	100376	126364	7	1.44565
1	111	100377	126364	3	1.44565
1	111	100374	126364	0	1.44565
1	111	100375	126364	6	1.44565
1	111	100375	126364	0	1.44565
1	111	100372	126364	1	1.44565
1	111	100373	126364	6	1.44565
1	111	100373	126364	1	1.44565
1	111	100372	126364	6	1.44565
1	111	100375	126359	2	3.55072
1	111	100375	126359	0	3.55072
1	111	100374	126359	5	3.55072
1	111	100375	126359	5	3.55072
1	111	100372	126359	7	3.55072
1	111	100373	126359	3	3.55072
1	111	100362	126359	6	7.10145
1	111	100362	126359	7	3.55072
1	111	100361	126359	8	7.10145
1	111	100362	126359	4	3.55072
1	111	100362	126359	5	3.55072
1	111	100362	126359	2	7.10145
1	111	100362	126359	3	3.55072
1	111	100360	126359	8	3.55072
1	111	100362	126359	1	3.55072
1	111	100360	126359	6	3.55072
1	111	100361	126359	2	14.2029
1	111	100360	126359	7	7.10145
1	111	100361	126359	3	10.6522
1	111	100360	126359	4	3.55072
1	111	100361	126359	0	3.55072
1	111	100360	126359	5	7.10145
1	111	100361	126359	1	7.10145
1	111	100360	126359	2	3.55072
1	111	100361	126359	6	10.6522
1	111	100360	126359	3	7.10145
1	111	100361	126359	7	10.6522
1	111	100360	126359	0	3.55072
1	111	100361	126359	4	7.10145
1	111	100362	126359	8	3.55072
1	111	100360	126359	1	3.55072
1	111	100361	126359	5	10.6522
1	111	100360	126364	8	1.44565
1	111	100362	126364	4	1.44565
1	111	100362	126364	6	1.44565
1	111	100360	126364	1	1.44565
1	111	100361	126364	5	1.44565
1	111	100360	126364	2	1.44565
1	111	100360	126364	3	1.44565
1	111	100360	126364	4	1.44565
1	111	100360	126364	5	1.44565
1	111	100361	126364	1	1.44565
1	111	100360	126364	7	1.44565
1	111	100356	126364	8	2.8913
1	111	100358	126364	0	1.44565
1	111	100358	126364	1	1.44565
1	111	100359	126364	5	1.44565
1	111	100358	126364	2	2.8913
1	111	100358	126364	3	1.44565
1	111	100359	126364	7	1.44565
1	111	100358	126364	4	2.8913
1	111	100359	126364	0	1.44565
1	111	100358	126364	5	1.44565
1	111	100359	126364	1	1.44565
1	111	100358	126364	6	1.44565
1	111	100358	126364	7	1.44565
1	111	100359	126364	3	1.44565
1	111	100356	126364	0	1.44565
1	111	100358	126364	8	1.44565
1	111	100356	126364	1	2.8913
1	111	100356	126364	2	4.33696
1	111	100356	126364	3	4.33696
1	111	100356	126364	4	4.33696
1	111	100356	126364	5	4.33696
1	111	100356	126364	6	4.33696
1	111	100356	126364	7	4.33696
1	111	100358	126359	6	3.55072
1	111	100358	126359	7	3.55072
1	111	100359	126359	3	3.55072
1	111	100358	126359	4	3.55072
1	111	100358	126359	5	3.55072
1	111	100359	126359	1	3.55072
1	111	100358	126359	2	3.55072
1	111	100359	126359	6	3.55072
1	111	100359	126359	7	3.55072
1	111	100359	126359	4	3.55072
1	111	100356	126359	6	3.55072
1	111	100356	126359	7	3.55072
1	111	100356	126359	4	3.55072
1	111	100356	126359	5	3.55072
1	111	100356	126359	2	3.55072
1	111	100356	126359	0	3.55072
1	111	100404	126364	8	1.44565
1	111	100403	126359	3	3.55072
1	111	100406	126364	1	1.44565
1	111	100406	126364	3	1.44565
1	111	100403	126359	6	3.55072
1	111	100406	126364	6	1.44565
1	111	100404	126364	1	1.44565
1	111	100405	126364	5	1.44565
1	111	100404	126364	2	1.44565
1	111	100405	126364	6	1.44565
1	111	100405	126364	7	1.44565
1	111	100404	126364	4	1.44565
1	111	100404	126364	5	1.44565
1	111	100405	126364	1	1.44565
1	111	100405	126364	2	1.44565
1	111	100405	126364	3	1.44565
1	111	100403	126364	4	1.44565
1	111	100403	126364	6	1.44565
1	111	100405	126359	8	3.55072
1	111	100403	126364	7	1.44565
1	111	100406	126359	5	3.55072
1	111	100403	126364	0	1.44565
1	111	100403	126364	1	1.44565
1	111	100407	126359	4	3.55072
1	111	100403	126364	3	1.44565
1	111	100404	126359	6	3.55072
1	111	100405	126359	2	3.55072
1	111	100404	126359	7	3.55072
1	111	100405	126359	7	3.55072
1	111	100405	126359	4	3.55072
1	111	100405	126359	5	3.55072
1	111	100386	126359	1	3.55072
1	111	100384	126359	4	3.55072
1	111	100385	126359	4	3.55072
1	111	101413	133099	2	12.8684
1	111	101413	133099	3	6.43421
1	111	101413	133099	0	6.43421
1	111	101413	133099	1	12.8684
1	111	101413	133099	6	6.43421
1	111	101413	133099	7	6.43421
1	111	101413	133099	4	6.43421
1	111	101409	133099	2	6.43421
1	111	101408	133099	7	6.43421
1	111	101409	133099	3	6.43421
1	111	101409	133099	1	6.43421
1	111	101409	133099	7	6.43421
1	111	101410	133099	7	6.43421
1	111	101410	133099	3	6.43421
1	111	101410	133099	1	6.43421
1	111	100849	126359	2	3.55072
1	111	100849	126359	5	3.55072
1	111	100849	126364	5	1.44565
1	111	100849	126364	0	1.44565
1	111	100849	126364	2	1.44565
1	111	100383	131483	0	14.25
1	111	100378	131483	6	14.25
1	111	100379	131483	1	14.25
1	111	100378	131483	2	14.25
1	111	100379	131483	4	14.25
1	111	100372	131483	3	14.25
1	111	100373	131483	8	14.25
1	111	100362	131483	7	14.25
1	111	100405	131483	1	14.25
1	111	100404	131483	3	14.25
1	111	101408	125469	8	1.61654
1	111	101410	125469	7	1.61654
1	111	101408	125469	2	1.61654
1	111	101409	125469	6	1.61654
1	111	101408	125469	5	1.61654
1	111	100345	126359	8	3.55072
1	111	100344	126359	6	3.55072
1	111	100345	126359	2	3.55072
1	111	100344	126359	7	3.55072
1	111	100345	126359	3	3.55072
1	111	100344	126359	4	3.55072
1	111	100345	126359	0	3.55072
1	111	100344	126359	5	7.10145
1	111	100344	126359	2	3.55072
1	111	100345	126359	6	3.55072
1	111	100344	126359	3	3.55072
1	111	100345	126359	7	7.10145
1	111	100345	126359	4	3.55072
1	111	100344	126359	1	3.55072
1	111	100344	126364	8	4.33696
1	111	100345	126364	8	4.33696
1	111	100344	126364	0	2.8913
1	111	100345	126364	4	4.33696
1	111	100344	126364	1	5.78261
1	111	100345	126364	5	5.78261
1	111	100344	126364	2	5.78261
1	111	100345	126364	6	5.78261
1	111	100344	126364	3	8.67391
1	111	100345	126364	7	5.78261
1	111	100344	126364	4	4.33696
1	111	100345	126364	0	1.44565
1	111	100344	126364	5	5.78261
1	111	100345	126364	1	5.78261
1	111	100344	126364	6	7.22826
1	111	100345	126364	2	5.78261
1	111	100344	126364	7	7.22826
1	111	100345	126364	3	5.78261
1	111	101413	126234	1	1.11927
1	111	101413	126234	4	1.11927
1	111	101413	126234	6	1.11927
1	111	101413	126234	7	1.11927
1	111	101408	126234	6	1.11927
1	111	101408	126234	1	1.11927
1	111	101409	126234	6	1.11927
1	111	101409	126234	8	1.11927
1	111	101410	126234	5	1.11927
1	111	101410	126234	7	1.11927
1	111	101408	126234	8	1.11927
1	111	101410	126234	1	1.11927
1	111	100345	126234	3	1.11927
1	111	101410	126359	5	3.55072
1	111	101408	126359	6	3.55072
1	111	101413	126364	4	1.44565
1	111	101409	126359	1	3.55072
1	111	101413	126364	7	1.44565
1	111	101408	126359	2	3.55072
1	111	101409	126359	6	3.55072
1	111	101410	126364	1	1.44565
1	111	101413	126359	8	3.55072
1	111	101410	126364	3	1.44565
1	111	101410	126364	7	1.44565
1	111	101408	126364	0	1.44565
1	111	101409	126364	4	1.44565
1	111	101413	126359	2	3.55072
1	111	101413	126359	3	3.55072
1	111	101409	126364	6	1.44565
1	111	101408	126364	3	1.44565
1	111	101413	126359	6	3.55072
1	111	101408	126364	5	1.44565
1	111	101413	126359	7	3.55072
1	111	101409	126364	2	1.44565
1	111	101408	126364	7	1.44565
1	111	101413	126359	5	3.55072
1	111	100356	133099	7	6.43421
1	111	100356	133099	4	12.8684
1	111	100359	133099	8	6.43421
1	111	100356	133099	2	6.43421
1	111	100358	133099	6	6.43421
1	111	100359	133099	2	6.43421
1	111	100359	133099	3	6.43421
1	111	100358	133099	5	6.43421
1	111	100358	133099	3	6.43421
1	111	100358	133099	1	6.43421
1	111	100360	133099	6	6.43421
1	111	100360	133099	4	6.43421
1	111	100361	133099	1	6.43421
1	111	100361	133099	7	6.43421
1	111	100361	133099	4	6.43421
1	111	100361	133099	5	6.43421
1	111	100362	133099	6	6.43421
1	111	100362	133099	4	6.43421
1	111	100362	133099	5	6.43421
1	111	100362	133099	2	6.43421
1	111	100374	133099	8	6.43421
1	111	100375	133099	2	12.8684
1	111	100375	133099	3	6.43421
1	111	100375	133099	1	6.43421
1	111	100374	133099	3	6.43421
1	111	100375	133099	7	6.43421
1	111	100380	133099	3	6.43421
1	111	100383	133099	2	6.43421
1	111	100383	133099	1	6.43421
1	111	100383	133099	6	6.43421
1	111	100383	133099	4	6.43421
1	111	100377	133099	2	6.43421
1	111	100376	133099	7	6.43421
1	111	100377	133099	3	12.8684
1	111	100376	133099	4	6.43421
1	111	100377	133099	1	12.8684
1	111	100376	133099	2	12.8684
1	111	100376	133099	3	6.43421
1	111	100377	133099	7	6.43421
1	111	100376	133099	1	12.8684
1	111	100377	133099	5	6.43421
1	111	100378	133099	5	6.43421
1	111	100385	133099	2	6.43421
1	111	100385	133099	6	6.43421
1	111	100384	133099	3	6.43421
1	111	100384	133099	0	6.43421
1	111	100386	133099	3	6.43421
1	111	100384	133099	8	6.43421
1	111	100344	125469	8	1.61654
1	111	100345	125469	7	1.61654
1	111	133096	100403	6	1.02656
1	111	133099	100405	6	9.33033
1	111	133099	100404	4	6.22022
1	111	133096	100403	7	1.02656
1	111	133099	100405	7	10.367
1	111	133099	100404	5	3.11011
1	111	133099	100406	1	3.11011
1	111	133099	100404	6	4.14681
1	111	133099	100405	4	13.4771
1	111	133099	100406	2	2.07341
1	111	133099	100404	7	1.0367
1	111	133096	100403	5	1.02656
1	111	133099	100405	5	8.29362
1	111	133099	100406	3	9.33033
1	111	133099	100407	1	2.07341
1	111	133099	100407	6	2.07341
1	111	133099	100406	4	3.11011
1	111	133099	100405	2	8.29362
1	111	133099	100407	7	4.14681
1	111	133099	100406	5	7.25692
1	111	133096	100403	3	1.02656
1	111	133099	100405	3	21.7708
1	111	133099	100404	1	4.14681
1	111	133099	100406	6	8.29362
1	111	133099	100404	2	7.25692
1	111	133099	100405	0	21.7708
1	111	133099	100406	7	3.11011
1	111	133099	100404	3	3.11011
1	111	133099	100405	1	10.367
1	111	133096	100406	4	1.02656
1	111	133096	100405	2	1.02656
1	111	133096	100405	3	1.02656
1	111	133096	100407	4	1.02656
1	111	133096	100404	2	1.02656
1	111	133096	100407	5	1.02656
1	111	133096	100405	1	1.02656
1	111	133096	100405	6	1.02656
1	111	133096	100404	4	1.02656
1	111	133096	100407	2	1.02656
1	111	133096	100406	0	1.02656
1	111	133096	100405	7	3.07969
1	111	133096	100404	5	1.02656
1	111	133096	100404	6	1.02656
1	111	133096	100405	4	1.02656
1	111	133096	100406	2	1.02656
1	111	133096	100406	3	2.05313
1	111	133096	100385	2	2.05313
1	111	133096	100384	0	2.05313
1	111	133096	100385	3	2.05313
1	111	133096	100384	1	1.02656
1	111	133096	100384	3	1.02656
1	111	133096	100384	4	1.02656
1	111	133096	100385	7	2.05313
1	111	133096	100384	5	1.02656
1	111	133096	100384	6	1.02656
1	111	133096	100385	4	3.07969
1	111	133096	100385	5	2.05313
1	111	133099	100385	6	25.9176
1	111	133099	100384	4	25.9176
1	111	133099	100385	7	23.8442
1	111	133099	100384	5	6.22022
1	111	133099	100386	1	5.18352
1	111	133099	100384	6	11.4037
1	111	133099	100385	4	25.9176
1	111	133099	100386	2	4.14681
1	111	133099	100384	7	13.4771
1	111	133099	100385	5	31.1011
1	111	133099	100386	3	9.33033
1	111	133099	100386	4	2.07341
1	111	133099	100385	2	39.3947
1	111	133099	100386	5	3.11011
1	111	133099	100385	3	63.2389
1	111	133099	100384	1	24.8809
1	111	133099	100386	6	8.29362
1	111	133099	100384	2	30.0644
1	111	133099	100386	7	4.14681
1	111	133099	100384	3	8.29362
1	111	133099	100385	1	30.0644
1	111	133096	100345	2	5.13281
1	111	133096	100344	0	5.13281
1	111	133096	100345	3	13.3453
1	111	133096	100344	1	12.3187
1	111	133096	100344	2	10.2656
1	111	133096	100344	3	16.425
1	111	133096	100345	1	4.10625
1	111	133096	100345	6	5.13281
1	111	133096	100344	4	11.2922
1	111	133096	100345	7	6.15937
1	111	133096	100344	5	15.3984
1	111	133096	100344	6	10.2656
1	111	133096	100345	4	7.18594
1	111	133096	100344	7	19.5047
1	111	133096	100345	5	5.13281
1	111	133099	100345	6	1.0367
1	111	133099	100345	7	7.25692
1	111	133099	100344	5	3.11011
1	111	133099	100344	6	11.4037
1	111	133099	100344	7	16.5872
1	111	133099	100345	5	7.25692
1	111	133099	100345	3	9.33033
1	111	133099	100344	1	2.07341
1	111	133099	100344	2	2.07341
1	111	133099	100344	3	4.14681
1	111	133099	100345	1	3.11011
1	111	131536	101410	4	1.02077
1	111	133099	100375	2	25.9176
1	111	131536	101409	2	3.0623
1	111	133099	100372	5	3.11011
1	111	131536	101410	5	3.0623
1	111	133099	100375	3	12.4404
1	111	131536	101409	3	23.4776
1	111	133099	100374	1	19.6974
1	111	131536	101408	1	13.27
1	111	133099	100372	6	4.14681
1	111	133099	100373	4	2.07341
1	111	133099	100374	2	16.5872
1	111	131536	101408	2	25.5191
1	111	133099	100375	0	21.7708
1	111	131536	101410	7	1.02077
1	111	133099	100373	5	1.0367
1	111	133099	100374	3	12.4404
1	111	131536	101408	3	31.6437
1	111	133099	100375	1	27.991
1	111	131536	101409	1	11.2284
1	111	133099	100375	6	12.4404
1	111	131536	101409	6	21.4361
1	111	133099	100374	4	18.6607
1	111	131536	101408	4	28.5814
1	111	133099	100375	7	13.4771
1	111	131536	101409	7	8.16613
1	111	133099	100374	5	18.6607
1	111	131536	101408	5	26.5399
1	111	133099	100373	3	3.11011
1	111	133099	100374	6	8.29362
1	111	131536	101408	6	28.5814
1	111	133099	100375	4	6.22022
1	111	131536	101409	4	15.3115
1	111	133099	100374	7	8.29362
1	111	131536	101408	7	14.2907
1	111	133099	100375	5	19.6974
1	111	131536	101409	5	18.3738
1	111	133099	100372	3	2.07341
1	111	131536	101410	3	2.04153
1	111	133099	100373	1	9.33033
1	111	133096	100375	6	1.02656
1	111	133096	100374	4	1.02656
1	111	133096	100373	2	1.02656
1	111	131536	101413	2	12.2492
1	111	133096	100375	7	2.05313
1	111	133096	100374	5	3.07969
1	111	131536	101413	3	9.18689
1	111	133096	100372	1	1.02656
1	111	133096	100374	6	4.10625
1	111	133096	100375	4	1.02656
1	111	133096	100372	2	1.02656
1	111	133096	100374	7	1.02656
1	111	133096	100375	5	2.05313
1	111	133096	100372	3	3.07969
1	111	131536	101413	1	5.10383
1	111	131536	101413	6	20.4153
1	111	133096	100372	4	1.02656
1	111	133096	100375	2	1.02656
1	111	131536	101413	7	11.2284
1	111	133096	100372	5	2.05313
1	111	133096	100375	3	2.05313
1	111	133096	100373	4	1.02656
1	111	131536	101413	4	12.2492
1	111	133096	100374	2	2.05313
1	111	133096	100372	7	1.02656
1	111	133096	100373	5	1.02656
1	111	131536	101413	5	25.5191
1	111	133096	100374	3	2.05313
1	111	133096	100379	6	2.05313
1	111	133099	100381	6	4.14681
1	111	133096	100378	4	4.10625
1	111	133099	100380	4	1.0367
1	111	133096	100377	2	5.13281
1	111	133099	100383	2	12.4404
1	111	133096	100376	0	3.07969
1	111	133096	100379	7	1.02656
1	111	133099	100381	7	10.367
1	111	133096	100378	5	3.07969
1	111	133099	100380	5	6.22022
1	111	133096	100377	3	6.15937
1	111	133099	100383	3	23.8442
1	111	133096	100376	1	1.02656
1	111	133096	100378	6	1.02656
1	111	133096	100379	4	2.05313
1	111	133099	100381	4	6.22022
1	111	133096	100376	2	3.07969
1	111	133099	100382	2	5.18352
1	111	133099	100383	0	21.7708
1	111	133096	100378	7	4.10625
1	111	133099	100380	7	1.0367
1	111	133096	100379	5	5.13281
1	111	133099	100381	5	15.5505
1	111	133096	100376	3	3.07969
1	111	133099	100382	3	8.29362
1	111	133096	100377	1	1.02656
1	111	133099	100383	1	19.6974
1	111	133096	100377	6	3.07969
1	111	133099	100383	6	22.8075
1	111	133096	100376	4	6.15937
1	111	133099	100382	4	15.5505
1	111	133096	100379	2	4.10625
1	111	133099	100381	2	7.25692
1	111	133096	100377	7	4.10625
1	111	133099	100383	7	20.7341
1	111	133096	100376	5	2.05313
1	111	133099	100382	5	6.22022
1	111	133096	100379	3	3.07969
1	111	133099	100381	3	7.25692
1	111	133096	100378	1	1.02656
1	111	133096	100376	6	1.02656
1	111	133099	100382	6	6.22022
1	111	133096	100377	4	5.13281
1	111	133099	100383	4	18.6607
1	111	133096	100378	2	2.05313
1	111	133096	100379	0	1.02656
1	111	133096	100376	7	3.07969
1	111	133099	100382	7	3.11011
1	111	133096	100377	5	4.10625
1	111	133099	100383	5	15.5505
1	111	133096	100378	3	3.07969
1	111	133099	100380	3	2.07341
1	111	133096	100379	1	3.07969
1	111	133099	100381	1	8.29362
1	111	133096	100383	6	2.05313
1	111	133099	100377	6	41.4681
1	111	133099	100376	4	53.9086
1	111	133096	100381	2	2.05313
1	111	133099	100379	2	29.0277
1	111	133096	100383	7	1.02656
1	111	133099	100377	7	46.6516
1	111	133096	100382	5	1.02656
1	111	133099	100376	5	40.4314
1	111	133096	100381	3	2.05313
1	111	133099	100379	3	31.1011
1	111	133099	100378	1	8.29362
1	111	133099	100376	6	32.1378
1	111	133096	100383	4	1.02656
1	111	133099	100377	4	66.349
1	111	133096	100380	2	1.02656
1	111	133099	100378	2	18.6607
1	111	133096	100381	0	1.02656
1	111	133096	100382	7	1.02656
1	111	133099	100376	7	36.2846
1	111	133096	100383	5	2.05313
1	111	133099	100377	5	39.3947
1	111	133096	100380	3	2.05313
1	111	133099	100378	3	16.5872
1	111	133096	100381	1	1.02656
1	111	133099	100379	1	30.0644
1	111	133096	100381	6	3.07969
1	111	133099	100379	6	12.4404
1	111	133096	100380	4	2.05313
1	111	133099	100378	4	12.4404
1	111	133096	100383	2	1.02656
1	111	133099	100377	2	64.2756
1	111	133096	100381	7	2.05313
1	111	133099	100379	7	12.4404
1	111	133096	100380	5	2.05313
1	111	133099	100378	5	22.8075
1	111	133096	100383	3	3.07969
1	111	133099	100377	3	49.7618
1	111	133099	100376	1	40.4314
1	111	133099	100378	6	14.5138
1	111	133096	100381	4	2.05313
1	111	133099	100379	4	26.9543
1	111	133096	100382	2	1.02656
1	111	133099	100376	2	45.6149
1	111	133096	100383	0	1.02656
1	111	133099	100377	0	22.8075
1	111	133096	100380	7	1.02656
1	111	133099	100378	7	13.4771
1	111	133096	100381	5	1.02656
1	111	133099	100379	5	18.6607
1	111	133099	100376	3	37.3213
1	111	133099	100377	1	67.3857
1	111	133099	100356	4	3.11011
1	111	133099	100359	2	4.14681
1	111	133099	100356	5	7.25692
1	111	133099	100359	3	6.22022
1	111	133099	100358	1	5.18352
1	111	133099	100356	6	4.14681
1	111	133099	100358	2	11.4037
1	111	133099	100356	7	1.0367
1	111	133099	100358	3	2.07341
1	111	133099	100359	1	2.07341
1	111	133099	100359	6	4.14681
1	111	133099	100358	4	10.367
1	111	133099	100359	7	8.29362
1	111	133099	100358	5	5.18352
1	111	133099	100358	6	4.14681
1	111	133099	100359	4	10.367
1	111	133099	100358	7	9.33033
1	111	133096	100358	4	2.05313
1	111	133096	100356	0	1.02656
1	111	133096	100359	7	1.02656
1	111	133096	100358	5	2.05313
1	111	133096	100356	1	1.02656
1	111	133096	100358	6	2.05313
1	111	133096	100359	4	1.02656
1	111	133096	100356	2	3.07969
1	111	133096	100358	7	2.05313
1	111	133096	100359	5	3.07969
1	111	133096	100356	3	2.05313
1	111	133096	100356	4	5.13281
1	111	133096	100359	2	1.02656
1	111	133096	100356	5	2.05313
1	111	133096	100359	3	2.05313
1	111	133096	100358	1	2.05313
1	111	133096	100356	6	1.02656
1	111	133096	100358	2	2.05313
1	111	133096	100356	7	6.15937
1	111	133096	100358	3	3.07969
1	111	133096	100362	4	11.2922
1	111	133096	100361	2	14.3719
1	111	133096	100360	0	1.02656
1	111	133096	100363	7	1.02656
1	111	133096	100362	5	4.10625
1	111	133096	100361	3	19.5047
1	111	133096	100360	1	3.07969
1	111	133096	100362	6	6.15937
1	111	133096	100360	2	2.05313
1	111	133096	100361	0	4.10625
1	111	133096	100362	7	10.2656
1	111	133096	100363	5	1.02656
1	111	133096	100360	3	2.05313
1	111	133096	100361	1	7.18594
1	111	133096	100361	6	11.2922
1	111	133096	100360	4	2.05313
1	111	133096	100362	0	2.05313
1	111	133096	100361	7	18.4781
1	111	133096	100360	5	2.05313
1	111	133096	100363	3	1.02656
1	111	133096	100362	1	5.13281
1	111	133096	100360	6	2.05313
1	111	133096	100361	4	15.3984
1	111	133096	100362	2	10.2656
1	111	133096	100363	0	1.02656
1	111	133096	100360	7	1.02656
1	111	133096	100361	5	12.3187
1	111	133096	100362	3	11.2922
1	111	133099	100361	6	15.5505
1	111	133099	100360	4	2.07341
1	111	133099	100363	2	2.07341
1	111	133099	100362	0	22.8075
1	111	133099	100361	7	7.25692
1	111	133099	100360	5	8.29362
1	111	133099	100363	3	6.22022
